#sceneRasterWidth=106
featureId	band_1:ushort
9223	1868
9224	1921
9225	2042
9226	1881
9227	1532
9228	1095
9229	815
9230	629
9231	515
9232	514
9233	501
9234	559
9235	679
9236	728
9237	748
9238	587
9239	611
9240	579
9241	525
9242	497
9243	440
9244	600
9245	1130
9246	1082
9247	931
9248	1273
9249	1791
9250	2211
9251	2330
9252	2302
9253	2268
9254	2304
9255	2409
9256	2446
9257	2440
9258	2515
9259	2564
9260	2616
9261	2641
9262	2620
9263	2605
9264	2559
9265	2592
9266	2723
9267	2822
9268	2867
9269	2970
9270	3074
9271	3137
9272	3116
9273	3076
9274	2919
9275	2664
9276	2417
9277	2311
9278	2281
9279	2211
9280	2129
9281	2141
9282	2084
9283	1821
9284	1612
9285	1472
9286	1497
9287	1556
9288	1591
9289	1579
9290	1538
9291	1596
9292	1346
9293	1396
9294	1494
9295	1559
9296	1989
9297	2091
9298	2159
9299	2410
9300	2237
9301	2231
9302	2207
9303	1778
9304	1151
9305	1041
9306	954
9307	831
9308	823
9309	1014
9310	1291
9311	1139
9312	775
9313	613
9314	735
9315	1135
9316	786
9317	346
9318	388
9319	415
9320	678
9321	1227
9322	1240
9323	699
9324	709
9325	684
9326	499
9327	450
9328	1513
9329	1476
9330	1224
9331	1168
9332	1044
9333	828
9334	685
9335	653
9336	545
9337	467
9338	537
9339	543
9340	608
9341	764
9342	712
9343	590
9344	495
9345	519
9346	484
9347	529
9348	623
9349	453
9350	531
9351	1044
9352	1201
9353	908
9354	962
9355	1326
9356	2087
9357	2360
9358	2346
9359	2350
9360	2356
9361	2381
9362	2412
9363	2378
9364	2361
9365	2381
9366	2471
9367	2541
9368	2600
9369	2668
9370	2682
9371	2703
9372	2802
9373	2902
9374	2963
9375	3004
9376	3031
9377	2995
9378	2812
9379	2548
9380	2305
9381	2186
9382	2197
9383	2205
9384	2106
9385	2015
9386	2013
9387	1985
9388	1983
9389	1896
9390	1761
9391	1578
9392	1504
9393	1501
9394	1534
9395	1611
9396	1554
9397	1620
9398	1409
9399	1399
9400	1473
9401	1695
9402	1962
9403	1887
9404	1783
9405	2170
9406	2464
9407	2390
9408	2210
9409	2018
9410	1340
9411	1056
9412	1192
9413	1235
9414	1180
9415	1250
9416	1225
9417	839
9418	770
9419	745
9420	716
9421	843
9422	585
9423	303
9424	317
9425	339
9426	493
9427	743
9428	704
9429	397
9430	541
9431	572
9432	408
9433	438
9434	1063
9435	964
9436	639
9437	571
9438	553
9439	527
9440	499
9441	518
9442	489
9443	491
9444	584
9445	588
9446	525
9447	649
9448	589
9449	458
9450	443
9451	438
9452	435
9453	604
9454	793
9455	630
9456	642
9457	959
9458	1267
9459	996
9460	714
9461	848
9462	1770
9463	2323
9464	2398
9465	2480
9466	2464
9467	2438
9468	2406
9469	2404
9470	2381
9471	2398
9472	2460
9473	2448
9474	2486
9475	2654
9476	2824
9477	2837
9478	2803
9479	2802
9480	2804
9481	2778
9482	2679
9483	2421
9484	2180
9485	2060
9486	2035
9487	2012
9488	1985
9489	1993
9490	1907
9491	1821
9492	1845
9493	1892
9494	1948
9495	1872
9496	1758
9497	1615
9498	1459
9499	1451
9500	1504
9501	1634
9502	1636
9503	1681
9504	1493
9505	1318
9506	1464
9507	2012
9508	2025
9509	2012
9510	1957
9511	2134
9512	2501
9513	2513
9514	2318
9515	2192
9516	1639
9517	1057
9518	1277
9519	1357
9520	1338
9521	1252
9522	907
9523	736
9524	942
9525	934
9526	632
9527	637
9528	492
9529	321
9530	287
9531	282
9532	354
9533	504
9534	476
9535	375
9536	497
9537	577
9538	519
9539	479
9540	787
9541	758
9542	623
9543	536
9544	480
9545	507
9546	515
9547	458
9548	466
9549	471
9550	519
9551	532
9552	526
9553	535
9554	440
9555	371
9556	451
9557	512
9558	535
9559	822
9560	1099
9561	882
9562	849
9563	1128
9564	1370
9565	1252
9566	946
9567	835
9568	1442
9569	2226
9570	2381
9571	2514
9572	2480
9573	2460
9574	2418
9575	2534
9576	2575
9577	2588
9578	2610
9579	2657
9580	2697
9581	2761
9582	2805
9583	2763
9584	2637
9585	2635
9586	2572
9587	2406
9588	2269
9589	2084
9590	1922
9591	1928
9592	1888
9593	1822
9594	1817
9595	1893
9596	1868
9597	1845
9598	1886
9599	1915
9600	1953
9601	1871
9602	1763
9603	1608
9604	1466
9605	1473
9606	1537
9607	1651
9608	1716
9609	1757
9610	1539
9611	1271
9612	1529
9613	2055
9614	2186
9615	1972
9616	1926
9617	1862
9618	2156
9619	2299
9620	2195
9621	2162
9622	1933
9623	1274
9624	1024
9625	1134
9626	1294
9627	1050
9628	747
9629	810
9630	947
9631	823
9632	548
9633	645
9634	542
9635	403
9636	480
9637	454
9638	418
9639	739
9640	938
9641	586
9642	548
9643	780
9644	835
9645	719
9646	550
9647	561
9648	614
9649	564
9650	438
9651	553
9652	574
9653	476
9654	449
9655	446
9656	440
9657	513
9658	615
9659	542
9660	431
9661	400
9662	506
9663	773
9664	813
9665	1196
9666	1271
9667	1025
9668	938
9669	1215
9670	1352
9671	1269
9672	1152
9673	998
9674	1642
9675	2198
9676	2311
9677	2464
9678	2465
9679	2474
9680	2483
9681	2515
9682	2598
9683	2699
9684	2764
9685	2783
9686	2844
9687	2794
9688	2694
9689	2518
9690	2418
9691	2417
9692	2366
9693	2179
9694	2085
9695	2029
9696	1925
9697	1899
9698	1848
9699	1861
9700	1948
9701	2010
9702	1951
9703	1986
9704	1978
9705	1946
9706	1988
9707	1896
9708	1782
9709	1644
9710	1503
9711	1501
9712	1519
9713	1598
9714	1689
9715	1741
9716	1489
9717	1340
9718	1668
9719	1801
9720	1695
9721	1607
9722	1750
9723	1759
9724	1980
9725	2170
9726	2073
9727	2116
9728	1972
9729	1423
9730	988
9731	1095
9732	1331
9733	1021
9734	738
9735	791
9736	928
9737	851
9738	625
9739	512
9740	503
9741	500
9742	781
9743	935
9744	814
9745	895
9746	1057
9747	768
9748	624
9749	754
9750	803
9751	712
9752	565
9753	478
9754	506
9755	474
9756	421
9757	550
9758	537
9759	437
9760	429
9761	462
9762	446
9763	492
9764	612
9765	587
9766	463
9767	473
9768	554
9769	970
9770	1158
9771	1196
9772	1069
9773	1002
9774	1075
9775	1191
9776	1198
9777	1173
9778	1137
9779	1178
9780	1948
9781	2170
9782	2262
9783	2378
9784	2425
9785	2439
9786	2443
9787	2498
9788	2587
9789	2700
9790	2725
9791	2726
9792	2656
9793	2485
9794	2346
9795	2300
9796	2368
9797	2338
9798	2199
9799	2104
9800	2062
9801	2059
9802	1939
9803	1933
9804	1944
9805	2014
9806	2113
9807	2101
9808	2049
9809	2016
9810	1943
9811	1906
9812	1944
9813	1888
9814	1774
9815	1703
9816	1509
9817	1495
9818	1491
9819	1539
9820	1681
9821	1772
9822	1379
9823	1287
9824	1620
9825	1702
9826	1556
9827	1513
9828	1518
9829	1537
9830	1815
9831	2064
9832	2093
9833	2204
9834	1999
9835	1315
9836	897
9837	1115
9838	1215
9839	1060
9840	809
9841	743
9842	836
9843	856
9844	818
9845	499
9846	493
9847	511
9848	841
9849	1093
9850	943
9851	808
9852	1013
9853	1012
9854	759
9855	710
9856	723
9857	575
9858	634
9859	569
9860	493
9861	457
9862	453
9863	464
9864	452
9865	438
9866	468
9867	484
9868	473
9869	475
9870	568
9871	651
9872	570
9873	641
9874	542
9875	787
9876	1078
9877	1072
9878	1062
9879	1047
9880	1059
9881	1090
9882	1032
9883	1064
9884	1042
9885	1327
9886	2061
9887	2165
9888	2270
9889	2304
9890	2312
9891	2336
9892	2338
9893	2451
9894	2595
9895	2682
9896	2715
9897	2548
9898	2379
9899	2283
9900	2314
9901	2357
9902	2320
9903	2199
9904	2118
9905	2094
9906	2083
9907	2023
9908	1923
9909	1950
9910	2009
9911	2065
9912	2127
9913	2092
9914	2027
9915	1944
9916	1859
9917	1842
9918	1879
9919	1915
9920	1767
9921	1687
9922	1561
9923	1521
9924	1510
9925	1564
9926	1640
9927	1662
9928	1430
9929	1255
9930	1620
9931	1800
9932	1881
9933	1870
9934	1608
9935	1420
9936	1612
9937	1886
9938	2020
9939	2115
9940	2108
9941	1351
9942	849
9943	999
9944	1038
9945	1130
9946	998
9947	810
9948	796
9949	880
9950	908
9951	608
9952	449
9953	454
9954	816
9955	981
9956	791
9957	728
9958	984
9959	936
9960	898
9961	855
9962	896
9963	566
9964	554
9965	578
9966	547
9967	490
9968	454
9969	457
9970	407
9971	474
9972	542
9973	517
9974	512
9975	466
9976	491
9977	590
9978	669
9979	670
9980	588
9981	789
9982	1062
9983	1074
9984	1118
9985	1172
9986	1061
9987	1065
9988	1027
9989	1004
9990	1055
9991	1481
9992	2018
9993	2144
9994	2224
9995	2251
9996	2260
9997	2329
9998	2327
9999	2357
10000	2335
10001	2200
10002	2274
10003	2346
10004	2349
10005	2345
10006	2425
10007	2364
10008	2215
10009	2121
10010	2083
10011	2014
10012	2003
10013	1962
10014	1907
10015	1942
10016	2028
10017	2013
10018	2012
10019	1953
10020	1900
10021	1885
10022	1849
10023	1888
10024	1922
10025	1900
10026	1709
10027	1688
10028	1611
10029	1520
10030	1555
10031	1579
10032	1589
10033	1653
10034	1511
10035	1240
10036	1406
10037	1704
10038	1945
10039	2051
10040	1926
10041	1671
10042	1707
10043	1887
10044	1884
10045	1922
10046	2081
10047	1639
10048	913
10049	956
10050	1069
10051	1217
10052	1087
10053	881
10054	869
10055	930
10056	1006
10057	729
10058	375
10059	311
10060	485
10061	743
10062	780
10063	725
10064	893
10065	929
10066	1060
10067	1107
10068	1027
10069	613
10070	503
10071	535
10072	520
10073	518
10074	500
10075	500
10076	408
10077	437
10078	532
10079	499
10080	558
10081	522
10082	448
10083	458
10084	549
10085	560
10086	644
10087	849
10088	1011
10089	1030
10090	1041
10091	1142
10092	1146
10093	1139
10094	1022
10095	978
10096	1165
10097	1630
10098	1992
10099	2150
10100	2221
10101	2256
10102	2337
10103	2363
10104	2198
10105	2029
10106	1783
10107	1483
10108	1758
10109	2265
10110	2283
10111	2337
10112	2343
10113	2242
10114	2110
10115	2066
10116	2042
10117	1956
10118	1971
10119	1975
10120	1940
10121	1957
10122	1961
10123	1951
10124	1952
10125	1893
10126	1853
10127	1896
10128	1880
10129	1931
10130	2005
10131	1849
10132	1648
10133	1629
10134	1580
10135	1517
10136	1556
10137	1518
10138	1609
10139	1613
10140	1555
10141	1235
10142	1210
10143	1480
10144	1763
10145	1906
10146	2069
10147	1908
10148	1769
10149	1911
10150	1897
10151	1960
10152	2145
10153	1913
10154	989
10155	1011
10156	1143
10157	1197
10158	1123
10159	996
10160	995
10161	1045
10162	1124
10163	927
10164	441
10165	470
10166	630
10167	712
10168	826
10169	854
10170	976
10171	1103
10172	1188
10173	1193
10174	964
10175	665
10176	516
10177	517
10178	497
10179	557
10180	612
10181	564
10182	483
10183	407
10184	445
10185	421
10186	492
10187	577
10188	501
10189	460
10190	513
10191	777
10192	1002
10193	1028
10194	1004
10195	1019
10196	981
10197	1080
10198	1147
10199	1106
10200	1015
10201	998
10202	1254
10203	1780
10204	2040
10205	2210
10206	2286
10207	2322
10208	2255
10209	2147
10210	1952
10211	1948
10212	1592
10213	1240
10214	1558
10215	2142
10216	2246
10217	2235
10218	2156
10219	2053
10220	2001
10221	2040
10222	1997
10223	1923
10224	1954
10225	1931
10226	1899
10227	1884
10228	1919
10229	1940
10230	1953
10231	1927
10232	1881
10233	1877
10234	1910
10235	1854
10236	1932
10237	1959
10238	1682
10239	1546
10240	1524
10241	1457
10242	1521
10243	1523
10244	1568
10245	1587
10246	1646
10247	1255
10248	1120
10249	1189
10250	1526
10251	1649
10252	1882
10253	1899
10254	1772
10255	1862
10256	1891
10257	1962
10258	2011
10259	1752
10260	1163
10261	1091
10262	1166
10263	1163
10264	1204
10265	1173
10266	1173
10267	1206
10268	1173
10269	1045
10270	691
10271	757
10272	693
10273	618
10274	789
10275	805
10276	896
10277	1062
10278	1243
10279	1304
10280	946
10281	549
10282	550
10283	517
10284	482
10285	567
10286	730
10287	633
10288	461
10289	390
10290	372
10291	409
10292	502
10293	569
10294	521
10295	613
10296	1000
10297	1164
10298	1123
10299	1019
10300	1014
10301	1039
10302	1076
10303	1101
10304	1074
10305	1054
10306	1089
10307	1049
10308	1322
10309	1843
10310	2084
10311	2185
10312	2178
10313	2043
10314	1942
10315	1945
10316	2015
10317	2130
10318	1795
10319	1485
10320	1803
10321	2192
10322	2245
10323	2116
10324	1961
10325	1865
10326	1945
10327	2000
10328	1943
10329	1908
10330	1898
10331	1827
10332	1805
10333	1849
10334	1909
10335	1914
10336	1900
10337	1924
10338	1878
10339	1855
10340	1876
10341	1803
10342	1860
10343	1955
10344	1713
10345	1592
10346	1518
10347	1456
10348	1534
10349	1526
10350	1538
10351	1581
10352	1591
10353	1452
10354	1119
10355	1002
10356	1221
10357	1416
10358	1654
10359	1708
10360	1700
10361	1791
10362	1840
10363	1970
10364	1913
10365	1539
10366	1228
10367	1032
10368	1095
10369	1133
10370	1154
10371	1141
10372	1141
10373	1127
10374	1122
10375	1143
10376	1033
10377	877
10378	770
10379	756
10380	904
10381	774
10382	752
10383	862
10384	1146
10385	1395
10386	935
10387	573
10388	526
10389	468
10390	470
10391	525
10392	703
10393	679
10394	536
10395	395
10396	357
10397	405
10398	511
10399	629
10400	906
10401	1439
10402	1693
10403	1193
10404	1075
10405	1064
10406	1094
10407	1093
10408	1117
10409	1099
10410	1088
10411	1082
10412	1106
10413	1058
10414	1323
10415	1795
10416	1992
10417	1993
10418	1989
10419	1961
10420	2000
10421	2049
10422	2128
10423	2140
10424	2071
10425	2059
10426	2172
10427	2269
10428	2185
10429	2047
10430	1876
10431	1878
10432	1947
10433	1947
10434	1917
10435	1882
10436	1871
10437	1800
10438	1797
10439	1831
10440	1841
10441	1837
10442	1839
10443	1822
10444	1784
10445	1796
10446	1857
10447	1887
10448	1909
10449	1929
10450	1743
10451	1656
10452	1564
10453	1435
10454	1505
10455	1525
10456	1521
10457	1534
10458	1552
10459	1464
10460	1254
10461	1127
10462	1118
10463	1180
10464	1470
10465	1482
10466	1605
10467	1799
10468	1876
10469	1959
10470	1933
10471	1397
10472	1337
10473	1004
10474	1043
10475	1156
10476	1183
10477	1084
10478	1023
10479	945
10480	867
10481	1023
10482	1096
10483	750
10484	623
10485	842
10486	1012
10487	930
10488	769
10489	693
10490	995
10491	1219
10492	765
10493	647
10494	491
10495	494
10496	489
10497	495
10498	649
10499	773
10500	665
10501	488
10502	373
10503	457
10504	591
10505	1114
10506	1713
10507	2138
10508	2087
10509	1419
10510	1119
10511	1092
10512	1122
10513	1121
10514	1097
10515	1116
10516	1111
10517	1072
10518	1040
10519	1060
10520	1281
10521	1790
10522	1917
10523	2001
10524	2073
10525	2092
10526	2119
10527	2200
10528	2228
10529	2177
10530	2162
10531	2236
10532	2236
10533	2209
10534	2133
10535	2007
10536	1907
10537	1956
10538	1922
10539	1907
10540	1912
10541	1872
10542	1852
10543	1862
10544	1826
10545	1784
10546	1770
10547	1756
10548	1764
10549	1753
10550	1735
10551	1834
10552	1935
10553	2009
10554	2057
10555	2061
10556	1839
10557	1653
10558	1584
10559	1359
10560	1457
10561	1499
10562	1514
10563	1544
10564	1652
10565	1545
10566	1443
10567	1348
10568	1328
10569	1191
10570	1293
10571	1447
10572	1611
10573	1846
10574	1914
10575	1879
10576	1790
10577	1377
10578	1298
10579	1147
10580	1074
10581	1152
10582	1150
10583	1093
10584	1029
10585	1003
10586	825
10587	756
10588	1041
10589	604
10590	413
10591	657
10592	989
10593	1058
10594	886
10595	882
10596	902
10597	877
10598	596
10599	548
10600	497
10601	583
10602	602
10603	542
10604	659
10605	860
10606	777
10607	606
10608	439
10609	485
10610	834
10611	1864
10612	2209
10613	2296
10614	2288
10615	1651
10616	1180
10617	1081
10618	1096
10619	1131
10620	1126
10621	1130
10622	1082
10623	1029
10624	984
10625	1045
10626	1257
10627	1782
10628	2047
10629	2081
10630	2128
10631	2161
10632	2212
10633	2327
10634	2305
10635	2211
10636	2124
10637	2190
10638	2178
10639	2136
10640	2080
10641	1991
10642	1923
10643	1944
10644	1900
10645	1891
10646	1913
10647	1886
10648	1835
10649	1863
10650	1804
10651	1766
10652	1761
10653	1772
10654	1815
10655	1855
10656	1830
10657	1898
10658	2059
10659	2147
10660	2209
10661	2174
10662	1953
10663	1696
10664	1607
10665	1410
10666	1428
10667	1485
10668	1554
10669	1560
10670	1641
10671	1613
10672	1478
10673	1494
10674	1560
10675	1318
10676	1260
10677	1550
10678	1623
10679	1629
10680	1563
10681	1472
10682	1516
10683	1609
10684	1515
10685	1346
10686	1106
10687	1098
10688	1156
10689	1140
10690	1053
10691	1105
10692	930
10693	528
10694	628
10695	552
10696	411
10697	454
10698	777
10699	1062
10700	1103
10701	1163
10702	1019
10703	852
10704	696
10705	690
10706	668
10707	812
10708	827
10709	596
10710	617
10711	879
10712	754
10713	578
10714	534
10715	582
10716	1156
10717	2145
10718	2344
10719	2364
10720	2354
10721	1978
10722	1282
10723	1122
10724	1120
10725	1202
10726	1107
10727	1097
10728	994
10729	958
10730	933
10731	967
10732	1100
10733	1773
10734	2125
10735	2088
10736	2185
10737	2248
10738	2284
10739	2330
10740	2258
10741	2172
10742	2098
10743	2183
10744	2161
10745	2117
10746	2067
10747	1987
10748	1938
10749	1905
10750	1900
10751	1928
10752	1909
10753	1875
10754	1879
10755	1873
10756	1892
10757	1905
10758	1919
10759	1952
10760	1940
10761	1930
10762	1620
10763	1321
10764	1729
10765	1897
10766	1889
10767	1897
10768	1793
10769	1683
10770	1735
10771	1507
10772	1465
10773	1516
10774	1576
10775	1600
10776	1616
10777	1668
10778	1608
10779	1595
10780	1690
10781	1501
10782	1233
10783	1567
10784	1480
10785	1326
10786	1551
10787	1687
10788	1713
10789	1980
10790	1696
10791	1473
10792	1168
10793	1140
10794	1169
10795	1187
10796	1124
10797	1134
10798	1005
10799	541
10800	427
10801	495
10802	426
10803	453
10804	767
10805	1280
10806	1447
10807	1391
10808	1358
10809	1112
10810	896
10811	886
10812	998
10813	1037
10814	834
10815	490
10816	518
10817	782
10818	737
10819	593
10820	648
10821	867
10822	1498
10823	2214
10824	2429
10825	2406
10826	2401
10827	2165
10828	1483
10829	1131
10830	1112
10831	1114
10832	1026
10833	967
10834	887
10835	936
10836	939
10837	951
10838	1045
10839	1809
10840	2178
10841	2182
10842	2294
10843	2284
10844	2255
10845	2252
10846	2179
10847	2157
10848	2150
10849	2197
10850	2178
10851	2116
10852	2080
10853	2005
10854	1968
10855	1999
10856	1997
10857	1945
10858	1949
10859	1965
10860	1991
10861	1983
10862	1950
10863	1916
10864	1906
10865	1887
10866	1844
10867	1808
10868	1293
10869	768
10870	1165
10871	1608
10872	1689
10873	1601
10874	1574
10875	1751
10876	1730
10877	1580
10878	1452
10879	1489
10880	1566
10881	1574
10882	1502
10883	1670
10884	1649
10885	1542
10886	1792
10887	1743
10888	1487
10889	1595
10890	1349
10891	1324
10892	1828
10893	2130
10894	2240
10895	2157
10896	1780
10897	1446
10898	1085
10899	1114
10900	1199
10901	1222
10902	1201
10903	1164
10904	1049
10905	566
10906	377
10907	479
10908	460
10909	608
10910	886
10911	1260
10912	1404
10913	1396
10914	1423
10915	1179
10916	860
10917	861
10918	900
10919	851
10920	582
10921	423
10922	439
10923	612
10924	798
10925	664
10926	734
10927	1298
10928	2104
10929	2421
10930	2434
10931	2416
10932	2399
10933	2345
10934	1750
10935	1114
10936	966
10937	973
10938	1007
10939	980
10940	936
10941	926
10942	905
10943	926
10944	1067
10945	1684
10946	2222
10947	2269
10948	2350
10949	2328
10950	2290
10951	2259
10952	2170
10953	2178
10954	2224
10955	2279
10956	2224
10957	2185
10958	2168
10959	2146
10960	2169
10961	2170
10962	2076
10963	1983
10964	1985
10965	1975
10966	1901
10967	1820
10968	1760
10969	1715
10970	1747
10971	1770
10972	1768
10973	1766
10974	1359
10975	907
10976	1065
10977	1391
10978	1476
10979	1330
10980	1306
10981	1643
10982	1741
10983	1671
10984	1340
10985	1422
10986	1500
10987	1448
10988	1389
10989	1535
10990	1532
10991	1522
10992	1734
10993	1868
10994	1635
10995	1606
10996	1428
10997	1292
10998	1442
10999	1741
11000	2082
11001	2204
11002	1827
11003	1445
11004	1274
11005	1273
11006	1338
11007	1326
11008	1183
11009	1122
11010	969
11011	467
11012	377
11013	520
11014	495
11015	569
11016	647
11017	758
11018	953
11019	1105
11020	1242
11021	1138
11022	935
11023	980
11024	632
11025	531
11026	439
11027	515
11028	496
11029	528
11030	629
11031	581
11032	807
11033	1551
11034	2316
11035	2466
11036	2378
11037	2336
11038	2384
11039	2427
11040	2051
11041	1215
11042	909
11043	945
11044	997
11045	969
11046	922
11047	876
11048	881
11049	926
11050	978
11051	1594
11052	2264
11053	2326
11054	2455
11055	2433
11056	2408
11057	2348
11058	2332
11059	2389
11060	2377
11061	2387
11062	2333
11063	2247
11064	2197
11065	2087
11066	2115
11067	1998
11068	1817
11069	1662
11070	1726
11071	1845
11072	1792
11073	1709
11074	1678
11075	1660
11076	1694
11077	1778
11078	1805
11079	1699
11080	1405
11081	1167
11082	1122
11083	1224
11084	1222
11085	1055
11086	1062
11087	1619
11088	1802
11089	1787
11090	1506
11091	1348
11092	1407
11093	1366
11094	1302
11095	1415
11096	1530
11097	1608
11098	1726
11099	1805
11100	1534
11101	1756
11102	1695
11103	1691
11104	1628
11105	1579
11106	1617
11107	2074
11108	1841
11109	1569
11110	1357
11111	1419
11112	1568
11113	1627
11114	1279
11115	1117
11116	890
11117	467
11118	450
11119	494
11120	421
11121	367
11122	418
11123	546
11124	677
11125	822
11126	1183
11127	1137
11128	1097
11129	1190
11130	879
11131	682
11132	512
11133	539
11134	584
11135	536
11136	455
11137	462
11138	933
11139	1555
11140	2204
11141	2422
11142	2353
11143	2345
11144	2412
11145	2437
11146	2222
11147	1460
11148	923
11149	925
11150	937
11151	902
11152	888
11153	879
11154	850
11155	910
11156	1000
11157	1591
11158	2290
11159	2484
11160	2604
11161	2569
11162	2486
11163	2435
11164	2412
11165	2379
11166	2346
11167	2282
11168	2263
11169	2213
11170	2050
11171	1831
11172	1577
11173	1357
11174	1159
11175	1152
11176	1368
11177	1765
11178	1772
11179	1727
11180	1701
11181	1634
11182	1650
11183	1731
11184	1694
11185	1499
11186	1247
11187	1243
11188	1194
11189	1154
11190	1153
11191	958
11192	966
11193	1485
11194	1652
11195	1657
11196	1560
11197	1354
11198	1330
11199	1343
11200	1326
11201	1494
11202	1627
11203	1713
11204	1815
11205	1775
11206	1551
11207	1792
11208	2037
11209	2211
11210	2176
11211	1858
11212	1683
11213	1872
11214	1724
11215	1545
11216	1503
11217	1633
11218	1795
11219	1830
11220	1431
11221	1183
11222	895
11223	495
11224	417
11225	397
11226	343
11227	301
11228	355
11229	568
11230	673
11231	890
11232	1253
11233	1224
11234	1133
11235	1180
11236	817
11237	849
11238	715
11239	644
11240	729
11241	631
11242	482
11243	512
11244	1156
11245	1550
11246	2105
11247	2422
11248	2416
11249	2442
11250	2501
11251	2434
11252	2334
11253	1772
11254	1019
11255	896
11256	890
11257	878
11258	902
11259	901
11260	861
11261	935
11262	1094
11263	1513
11264	2297
11265	2482
11266	2495
11267	2478
11268	2427
11269	2319
11270	2299
11271	2252
11272	2224
11273	2241
11274	2204
11275	2097
11276	1645
11277	1183
11278	958
11279	844
11280	850
11281	937
11282	1182
11283	1698
11284	1786
11285	1716
11286	1679
11287	1604
11288	1535
11289	1479
11290	1335
11291	1157
11292	1051
11293	1095
11294	1193
11295	1267
11296	1175
11297	973
11298	939
11299	1319
11300	1722
11301	1705
11302	1693
11303	1549
11304	1549
11305	1582
11306	1570
11307	1738
11308	1799
11309	1762
11310	1755
11311	1842
11312	1576
11313	1658
11314	1866
11315	2103
11316	2161
11317	1804
11318	1594
11319	1621
11320	1559
11321	1429
11322	1554
11323	1616
11324	1772
11325	1802
11326	1441
11327	1101
11328	933
11329	449
11330	303
11331	304
11332	283
11333	304
11334	448
11335	1045
11336	1114
11337	1131
11338	1358
11339	1419
11340	1250
11341	1199
11342	695
11343	815
11344	950
11345	924
11346	795
11347	738
11348	680
11349	911
11350	1484
11351	1807
11352	2112
11353	2425
11354	2468
11355	2565
11356	2539
11357	2458
11358	2338
11359	2100
11360	1263
11361	878
11362	899
11363	888
11364	898
11365	906
11366	902
11367	1008
11368	1121
11369	1462
11370	2200
11371	2394
11372	2454
11373	2397
11374	2238
11375	2002
11376	1960
11377	2184
11378	2207
11379	2176
11380	2130
11381	1972
11382	1336
11383	822
11384	814
11385	827
11386	729
11387	783
11388	1094
11389	1561
11390	1764
11391	1657
11392	1626
11393	1472
11394	1246
11395	1095
11396	1009
11397	974
11398	1014
11399	1020
11400	1208
11401	1256
11402	1158
11403	980
11404	908
11405	1261
11406	1702
11407	1748
11408	1746
11409	1643
11410	1638
11411	1714
11412	1814
11413	1862
11414	1805
11415	1707
11416	1693
11417	1820
11418	1469
11419	1713
11420	1802
11421	1870
11422	2106
11423	1999
11424	1619
11425	1683
11426	1554
11427	1371
11428	1501
11429	1383
11430	1593
11431	1768
11432	1288
11433	1005
11434	851
11435	412
11436	323
11437	320
11438	333
11439	378
11440	662
11441	1426
11442	1447
11443	1181
11444	1197
11445	1472
11446	1513
11447	1405
11448	654
11449	711
11450	986
11451	1244
11452	1037
11453	916
11454	1044
11455	1215
11456	1672
11457	2068
11458	2275
11459	2401
11460	2504
11461	2589
11462	2510
11463	2458
11464	2381
11465	2274
11466	1521
11467	950
11468	919
11469	894
11470	915
11471	940
11472	947
11473	1045
11474	1121
11475	1410
11476	2052
11477	2179
11478	1867
11479	1571
11480	1536
11481	1248
11482	1507
11483	2079
11484	2188
11485	2092
11486	1989
11487	1893
11488	1510
11489	1151
11490	1073
11491	990
11492	891
11493	962
11494	1058
11495	1300
11496	1448
11497	1429
11498	1369
11499	1165
11500	971
11501	932
11502	969
11503	1018
11504	1089
11505	1087
11506	1135
11507	1150
11508	1189
11509	1005
11510	940
11511	1086
11512	1561
11513	1621
11514	1656
11515	1659
11516	1569
11517	1641
11518	1721
11519	1739
11520	1700
11521	1630
11522	1701
11523	1741
11524	1450
11525	1716
11526	1866
11527	1903
11528	1995
11529	1807
11530	1287
11531	1747
11532	1752
11533	1514
11534	1543
11535	1180
11536	1442
11537	1711
11538	1258
11539	1090
11540	787
11541	460
11542	440
11543	367
11544	371
11545	465
11546	975
11547	1673
11548	1653
11549	1284
11550	1238
11551	1583
11552	1634
11553	1474
11554	647
11555	680
11556	898
11557	1168
11558	1083
11559	940
11560	1035
11561	1242
11562	1862
11563	2287
11564	2366
11565	2416
11566	2538
11567	2560
11568	2517
11569	2509
11570	2421
11571	2331
11572	1862
11573	1074
11574	936
11575	914
11576	954
11577	968
11578	956
11579	1021
11580	1113
11581	1272
11582	1658
11583	1280
11584	873
11585	720
11586	952
11587	1072
11588	1184
11589	1819
11590	2142
11591	2016
11592	1907
11593	1871
11594	1714
11595	1471
11596	1261
11597	1213
11598	1300
11599	1313
11600	1221
11601	1153
11602	1100
11603	1041
11604	990
11605	979
11606	954
11607	983
11608	1048
11609	1079
11610	1098
11611	1170
11612	1134
11613	1159
11614	1172
11615	1078
11616	947
11617	1023
11618	1497
11619	1592
11620	1704
11621	1721
11622	1581
11623	1607
11624	1675
11625	1699
11626	1672
11627	1609
11628	1680
11629	1703
11630	1496
11631	1689
11632	1969
11633	1949
11634	1988
11635	1677
11636	1183
11637	1800
11638	1936
11639	1693
11640	1687
11641	1174
11642	1571
11643	1702
11644	1273
11645	1122
11646	737
11647	514
11648	593
11649	457
11650	476
11651	680
11652	1446
11653	1858
11654	1642
11655	1469
11656	1487
11657	1620
11658	1660
11659	1719
11660	670
11661	663
11662	738
11663	766
11664	704
11665	747
11666	882
