#sceneRasterWidth=106
featureId	band_1:ushort
2814	934
2815	803
2816	1094
2817	1288
2818	896
2819	722
2820	933
2821	809
2822	861
2823	936
2824	986
2825	880
2826	834
2827	506
2828	305
2829	263
2830	302
2831	322
2832	479
2833	467
2834	724
2835	649
2836	669
2837	634
2838	641
2839	645
2840	730
2841	638
2842	669
2843	725
2844	741
2845	669
2846	602
2847	779
2848	830
2849	889
2850	1037
2851	932
2852	1091
2853	1109
2854	1199
2855	1176
2856	1136
2857	490
2858	400
2859	341
2860	311
2861	220
2862	1071
2863	1074
2864	1086
2865	1065
2866	1244
2867	1733
2868	1756
2869	1763
2870	1788
2871	1778
2872	1733
2873	1803
2874	1865
2875	1916
2876	1838
2877	1852
2878	1884
2879	1879
2880	1821
2881	1824
2882	1800
2883	1830
2884	2069
2885	2126
2886	1883
2887	1615
2888	813
2889	641
2890	654
2891	607
2892	612
2893	606
2894	502
2895	312
2896	224
2897	229
2898	247
2899	278
2900	349
2901	918
2902	1019
2903	1138
2904	933
2905	910
2906	1269
2907	1141
2908	1418
2909	1495
2910	1545
2911	1474
2912	1435
2913	1407
2914	1387
2915	1254
2916	862
2917	912
2918	841
2919	569
2920	888
2921	857
2922	903
2923	1304
2924	1023
2925	643
2926	1080
2927	948
2928	915
2929	992
2930	971
2931	891
2932	843
2933	611
2934	459
2935	288
2936	341
2937	272
2938	422
2939	467
2940	767
2941	665
2942	616
2943	637
2944	642
2945	643
2946	668
2947	625
2948	643
2949	669
2950	674
2951	717
2952	745
2953	785
2954	899
2955	1110
2956	974
2957	1155
2958	1207
2959	1256
2960	1342
2961	1269
2962	1161
2963	460
2964	424
2965	359
2966	412
2967	320
2968	1042
2969	1057
2970	1084
2971	1069
2972	1154
2973	1412
2974	1782
2975	1747
2976	1762
2977	1776
2978	1694
2979	1758
2980	1805
2981	1906
2982	1871
2983	1851
2984	1830
2985	1902
2986	1830
2987	1940
2988	1886
2989	1910
2990	2117
2991	2021
2992	1743
2993	1578
2994	1178
2995	684
2996	666
2997	622
2998	602
2999	564
3000	259
3001	329
3002	283
3003	274
3004	316
3005	332
3006	247
3007	606
3008	1033
3009	1164
3010	935
3011	1157
3012	1097
3013	860
3014	1059
3015	1406
3016	1551
3017	1512
3018	1482
3019	1468
3020	1419
3021	1420
3022	1009
3023	1008
3024	826
3025	688
3026	884
3027	1150
3028	1123
3029	1418
3030	1159
3031	622
3032	1023
3033	1075
3034	925
3035	992
3036	1021
3037	898
3038	875
3039	742
3040	558
3041	429
3042	357
3043	413
3044	415
3045	505
3046	733
3047	651
3048	645
3049	687
3050	639
3051	643
3052	654
3053	633
3054	613
3055	626
3056	649
3057	797
3058	748
3059	700
3060	1064
3061	1105
3062	1120
3063	1259
3064	1279
3065	1343
3066	1431
3067	1250
3068	1234
3069	476
3070	359
3071	353
3072	479
3073	357
3074	1218
3075	1094
3076	1147
3077	1159
3078	1088
3079	1247
3080	1706
3081	1734
3082	1718
3083	1771
3084	1749
3085	1787
3086	1799
3087	1869
3088	1886
3089	1830
3090	1873
3091	1933
3092	1871
3093	2012
3094	1982
3095	2050
3096	2095
3097	1838
3098	1668
3099	1549
3100	1528
3101	787
3102	671
3103	670
3104	632
3105	340
3106	342
3107	343
3108	273
3109	268
3110	405
3111	337
3112	292
3113	377
3114	891
3115	1047
3116	1065
3117	982
3118	754
3119	931
3120	1040
3121	1279
3122	1505
3123	1494
3124	1450
3125	1467
3126	1487
3127	1498
3128	1343
3129	990
3130	888
3131	692
3132	882
3133	1390
3134	1743
3135	1638
3136	1159
3137	716
3138	842
3139	1082
3140	1009
3141	968
3142	1038
3143	977
3144	886
3145	842
3146	708
3147	571
3148	326
3149	383
3150	390
3151	444
3152	571
3153	662
3154	657
3155	656
3156	657
3157	656
3158	716
3159	680
3160	646
3161	640
3162	816
3163	840
3164	751
3165	617
3166	656
3167	928
3168	1214
3169	1299
3170	1207
3171	1259
3172	1403
3173	1322
3174	1351
3175	525
3176	405
3177	313
3178	273
3179	325
3180	1751
3181	1244
3182	1253
3183	1191
3184	1156
3185	1275
3186	1512
3187	1745
3188	1749
3189	1731
3190	1754
3191	1831
3192	1867
3193	1883
3194	1923
3195	1911
3196	1935
3197	2010
3198	2070
3199	2146
3200	2142
3201	2115
3202	1962
3203	1658
3204	1550
3205	1582
3206	1680
3207	1116
3208	655
3209	641
3210	453
3211	316
3212	482
3213	552
3214	450
3215	400
3216	323
3217	329
3218	366
3219	370
3220	909
3221	942
3222	828
3223	644
3224	607
3225	987
3226	1285
3227	1116
3228	1442
3229	1452
3230	1443
3231	1440
3232	1472
3233	1478
3234	1469
3235	1097
3236	889
3237	782
3238	656
3239	1038
3240	1754
3241	1630
3242	1338
3243	1095
3244	748
3245	1082
3246	1055
3247	998
3248	1053
3249	1005
3250	894
3251	842
3252	864
3253	668
3254	499
3255	425
3256	441
3257	544
3258	649
3259	692
3260	677
3261	667
3262	704
3263	713
3264	709
3265	707
3266	753
3267	883
3268	872
3269	1011
3270	925
3271	836
3272	680
3273	1036
3274	1141
3275	1264
3276	1175
3277	1262
3278	1384
3279	1406
3280	1236
3281	392
3282	307
3283	256
3284	313
3285	312
3286	1931
3287	1430
3288	1257
3289	1228
3290	1260
3291	1232
3292	1327
3293	1807
3294	1824
3295	1796
3296	1814
3297	1833
3298	1842
3299	1828
3300	1914
3301	1983
3302	2062
3303	2148
3304	2220
3305	2228
3306	2170
3307	2084
3308	1836
3309	1551
3310	1558
3311	1639
3312	1681
3313	1538
3314	703
3315	635
3316	461
3317	518
3318	589
3319	838
3320	713
3321	520
3322	353
3323	416
3324	465
3325	450
3326	741
3327	727
3328	636
3329	571
3330	557
3331	823
3332	1007
3333	834
3334	1317
3335	1425
3336	1454
3337	1414
3338	1399
3339	1410
3340	1451
3341	1262
3342	821
3343	812
3344	741
3345	698
3346	974
3347	1271
3348	1279
3349	1178
3350	818
3351	901
3352	1160
3353	1072
3354	1084
3355	1088
3356	927
3357	836
3358	909
3359	766
3360	689
3361	573
3362	617
3363	711
3364	719
3365	770
3366	741
3367	739
3368	778
3369	781
3370	808
3371	634
3372	709
3373	734
3374	872
3375	921
3376	841
3377	947
3378	868
3379	1104
3380	1244
3381	1209
3382	1072
3383	1215
3384	1321
3385	1406
3386	1161
3387	388
3388	248
3389	263
3390	261
3391	271
3392	2002
3393	1739
3394	1201
3395	1339
3396	1329
3397	1252
3398	1276
3399	1667
3400	1876
3401	1859
3402	1870
3403	1866
3404	1839
3405	1819
3406	1870
3407	1989
3408	2123
3409	2239
3410	2239
3411	2114
3412	2059
3413	1904
3414	1694
3415	1586
3416	1611
3417	1671
3418	1666
3419	1691
3420	1022
3421	641
3422	631
3423	657
3424	593
3425	877
3426	647
3427	378
3428	274
3429	355
3430	483
3431	474
3432	482
3433	643
3434	620
3435	596
3436	559
3437	570
3438	562
3439	775
3440	1180
3441	1379
3442	1358
3443	1375
3444	1342
3445	1341
3446	1407
3447	1414
3448	1017
3449	879
3450	825
3451	715
3452	949
3453	1292
3454	1189
3455	1063
3456	914
3457	493
3458	939
3459	1105
3460	1104
3461	1082
3462	1100
3463	965
3464	924
3465	818
3466	785
3467	709
3468	675
3469	733
3470	779
3471	810
3472	801
3473	823
3474	639
3475	730
3476	715
3477	689
3478	705
3479	774
3480	855
3481	757
3482	717
3483	953
3484	878
3485	1166
3486	1267
3487	1196
3488	966
3489	1169
3490	1243
3491	1317
3492	986
3493	362
3494	323
3495	326
3496	274
3497	213
3498	1940
3499	1904
3500	1291
3501	1273
3502	1287
3503	1311
3504	1326
3505	1443
3506	1856
3507	1861
3508	1908
3509	1904
3510	1843
3511	1799
3512	1866
3513	2043
3514	2122
3515	2208
3516	2086
3517	1975
3518	1855
3519	1782
3520	1684
3521	1680
3522	1677
3523	1713
3524	1659
3525	1695
3526	1481
3527	720
3528	599
3529	597
3530	688
3531	837
3532	655
3533	357
3534	365
3535	501
3536	546
3537	550
3538	597
3539	611
3540	619
3541	610
3542	599
3543	591
3544	582
3545	820
3546	1387
3547	1368
3548	1338
3549	1392
3550	1352
3551	1347
3552	1433
3553	1501
3554	1235
3555	946
3556	814
3557	648
3558	621
3559	752
3560	1129
3561	997
3562	1041
3563	813
3564	577
3565	1080
3566	1098
3567	1116
3568	1145
3569	1003
3570	858
3571	929
3572	869
3573	757
3574	719
3575	697
3576	779
3577	982
3578	922
3579	809
3580	673
3581	667
3582	646
3583	802
3584	793
3585	727
3586	822
3587	821
3588	834
3589	1031
3590	914
3591	1156
3592	1240
3593	1155
3594	1158
3595	1191
3596	1216
3597	1247
3598	907
3599	355
3600	362
3601	298
3602	295
3603	209
3604	1782
3605	1763
3606	1502
3607	1159
3608	1251
3609	1285
3610	1249
3611	1243
3612	1746
3613	1869
3614	1876
3615	1903
3616	1851
3617	1907
3618	1903
3619	1969
3620	2083
3621	2055
3622	1861
3623	1844
3624	1870
3625	1913
3626	1835
3627	1762
3628	1700
3629	1721
3630	1692
3631	1679
3632	1722
3633	985
3634	639
3635	591
3636	687
3637	663
3638	710
3639	553
3640	684
3641	589
3642	522
3643	494
3644	528
3645	562
3646	599
3647	607
3648	597
3649	607
3650	616
3651	659
3652	1176
3653	1319
3654	1263
3655	1331
3656	1353
3657	1417
3658	1495
3659	1530
3660	1308
3661	820
3662	839
3663	707
3664	504
3665	602
3666	1011
3667	1663
3668	1432
3669	1230
3670	746
3671	891
3672	1124
3673	1176
3674	1204
3675	1064
3676	717
3677	665
3678	698
3679	717
3680	787
3681	870
3682	959
3683	991
3684	1189
3685	799
3686	694
3687	843
3688	863
3689	813
3690	766
3691	758
3692	843
3693	930
3694	975
3695	959
3696	997
3697	1124
3698	1202
3699	1229
3700	1222
3701	1140
3702	1201
3703	1158
3704	918
3705	429
3706	258
3707	250
3708	266
3709	236
3710	1747
3711	1760
3712	1644
3713	1099
3714	1184
3715	1274
3716	1204
3717	1153
3718	1497
3719	1851
3720	1870
3721	1918
3722	1936
3723	1937
3724	1893
3725	1875
3726	1958
3727	1995
3728	1843
3729	1876
3730	1982
3731	2053
3732	1929
3733	1845
3734	1775
3735	1747
3736	1693
3737	1671
3738	1719
3739	1380
3740	658
3741	575
3742	636
3743	674
3744	691
3745	758
3746	610
3747	510
3748	471
3749	475
3750	495
3751	577
3752	582
3753	594
3754	612
3755	636
3756	643
3757	627
3758	900
3759	1269
3760	1284
3761	1371
3762	1512
3763	1564
3764	1537
3765	1501
3766	1397
3767	821
3768	856
3769	779
3770	638
3771	553
3772	797
3773	1546
3774	2029
3775	1877
3776	1446
3777	630
3778	1047
3779	1241
3780	1393
3781	935
3782	609
3783	556
3784	542
3785	577
3786	757
3787	840
3788	779
3789	935
3790	1057
3791	778
3792	602
3793	781
3794	789
3795	834
3796	866
3797	841
3798	835
3799	927
3800	1062
3801	926
3802	1118
3803	1039
3804	943
3805	1227
3806	1159
3807	1153
3808	1163
3809	1111
3810	862
3811	323
3812	281
3813	303
3814	375
3815	306
3816	1745
3817	1829
3818	1731
3819	954
3820	1050
3821	1272
3822	1275
3823	1180
3824	1319
3825	1868
3826	1903
3827	1964
3828	1943
3829	1925
3830	1872
3831	1876
3832	1974
3833	2049
3834	1988
3835	1956
3836	1978
3837	2128
3838	2012
3839	1868
3840	1830
3841	1757
3842	1714
3843	1650
3844	1633
3845	1585
3846	760
3847	617
3848	610
3849	617
3850	550
3851	625
3852	605
3853	544
3854	494
3855	451
3856	455
3857	561
3858	585
3859	605
3860	619
3861	626
3862	664
3863	613
3864	676
3865	1202
3866	1398
3867	1448
3868	1599
3869	1564
3870	1497
3871	1423
3872	1375
3873	970
3874	774
3875	793
3876	869
3877	573
3878	691
3879	1311
3880	2048
3881	2057
3882	1967
3883	1117
3884	820
3885	1435
3886	1552
3887	1106
3888	867
3889	891
3890	579
3891	727
3892	596
3893	667
3894	806
3895	861
3896	715
3897	736
3898	717
3899	781
3900	814
3901	887
3902	926
3903	916
3904	883
3905	975
3906	1146
3907	882
3908	1152
3909	674
3910	795
3911	1100
3912	1001
3913	1132
3914	1108
3915	1055
3916	467
3917	234
3918	245
3919	412
3920	352
3921	288
3922	1803
3923	1812
3924	1791
3925	1353
3926	1010
3927	1246
3928	1266
3929	1217
3930	1217
3931	1688
3932	1931
3933	1913
3934	1975
3935	1942
3936	1936
3937	1923
3938	1918
3939	2020
3940	2059
3941	1998
3942	2021
3943	2151
3944	2089
3945	1879
3946	1825
3947	1760
3948	1684
3949	1602
3950	1590
3951	1563
3952	708
3953	573
3954	642
3955	607
3956	488
3957	567
3958	695
3959	529
3960	520
3961	510
3962	524
3963	578
3964	587
3965	590
3966	618
3967	606
3968	675
3969	608
3970	591
3971	925
3972	1419
3973	1477
3974	1569
3975	1509
3976	1464
3977	1362
3978	1236
3979	1134
3980	739
3981	850
3982	783
3983	590
3984	545
3985	914
3986	1863
3987	1756
3988	1763
3989	1766
3990	951
3991	1044
3992	1423
3993	1529
3994	1521
3995	1281
3996	669
3997	764
3998	1093
3999	777
4000	610
4001	835
4002	778
4003	729
4004	756
4005	774
4006	778
4007	835
4008	961
4009	954
4010	975
4011	1039
4012	1093
4013	975
4014	1048
4015	523
4016	931
4017	564
4018	308
4019	702
4020	856
4021	464
4022	196
4023	245
4024	243
4025	452
4026	292
4027	234
4028	1828
4029	1774
4030	1816
4031	1694
4032	1079
4033	1173
4034	1201
4035	1191
4036	1165
4037	1388
4038	1856
4039	1898
4040	1940
4041	1922
4042	1939
4043	2000
4044	1929
4045	1964
4046	2042
4047	1988
4048	1960
4049	2088
4050	2038
4051	1817
4052	1770
4053	1697
4054	1635
4055	1560
4056	1566
4057	1311
4058	614
4059	458
4060	508
4061	380
4062	438
4063	610
4064	559
4065	558
4066	530
4067	565
4068	606
4069	575
4070	594
4071	569
4072	602
4073	593
4074	647
4075	627
4076	593
4077	708
4078	1220
4079	1435
4080	1478
4081	1466
4082	1519
4083	1344
4084	1168
4085	1168
4086	726
4087	852
4088	831
4089	687
4090	492
4091	541
4092	825
4093	1268
4094	1640
4095	1885
4096	1596
4097	1085
4098	737
4099	930
4100	969
4101	1171
4102	1251
4103	903
4104	822
4105	923
4106	632
4107	604
4108	766
4109	714
4110	728
4111	764
4112	762
4113	774
4114	890
4115	992
4116	947
4117	1020
4118	777
4119	1009
4120	1067
4121	985
4122	721
4123	261
4124	298
4125	329
4126	231
4127	201
4128	239
4129	247
4130	276
4131	379
4132	217
4133	229
4134	1773
4135	1792
4136	1809
4137	1784
4138	1258
4139	1040
4140	1169
4141	1188
4142	1091
4143	1233
4144	1760
4145	1915
4146	1894
4147	1913
4148	1851
4149	1984
4150	2014
4151	1977
4152	2043
4153	2014
4154	1968
4155	1983
4156	1965
4157	1813
4158	1709
4159	1662
4160	1671
4161	1671
4162	1582
4163	1303
4164	664
4165	408
4166	342
4167	316
4168	335
4169	578
4170	545
4171	613
4172	582
4173	585
4174	662
4175	609
4176	568
4177	561
4178	573
4179	600
4180	615
4181	702
4182	643
4183	655
4184	973
4185	1433
4186	1478
4187	1526
4188	1527
4189	1451
4190	1265
4191	1131
4192	765
4193	777
4194	902
4195	678
4196	653
4197	448
4198	469
4199	796
4200	1527
4201	1122
4202	1595
4203	1688
4204	924
4205	894
4206	725
4207	718
4208	1061
4209	1204
4210	1027
4211	968
4212	699
4213	619
4214	686
4215	725
4216	727
4217	757
4218	747
4219	765
4220	825
4221	933
4222	968
4223	802
4224	855
4225	1032
4226	1054
4227	1050
4228	418
4229	270
4230	268
4231	250
4232	232
4233	312
4234	306
4235	265
4236	337
4237	275
4238	213
4239	244
4240	1753
4241	1847
4242	1804
4243	1798
4244	1544
4245	1043
4246	1132
4247	1200
4248	1072
4249	1131
4250	1467
4251	1896
4252	1898
4253	1905
4254	1870
4255	1908
4256	2011
4257	1971
4258	1987
4259	1995
4260	1945
4261	1937
4262	1915
4263	1786
4264	1670
4265	1634
4266	1676
4267	1682
4268	1629
4269	1411
4270	689
4271	543
4272	345
4273	390
4274	431
4275	674
4276	591
4277	617
4278	650
4279	609
4280	672
4281	669
4282	598
4283	582
4284	580
4285	605
4286	603
4287	679
4288	652
4289	633
4290	829
4291	1406
4292	1352
4293	1177
4294	1049
4295	913
4296	809
4297	709
4298	659
4299	602
4300	893
4301	726
4302	695
4303	490
4304	450
4305	730
4306	1485
4307	1423
4308	1552
4309	1262
4310	614
4311	1321
4312	1130
4313	994
4314	814
4315	1129
4316	1047
4317	858
4318	644
4319	649
4320	664
4321	774
4322	710
4323	706
4324	635
4325	748
4326	748
4327	861
4328	918
4329	749
4330	1057
4331	1103
4332	1053
4333	1086
4334	506
4335	271
4336	270
4337	266
4338	293
4339	259
4340	318
4341	270
4342	363
4343	234
4344	253
4345	273
4346	1789
4347	1879
4348	1852
4349	1830
4350	1682
4351	1070
4352	1044
4353	1198
4354	1142
4355	1224
4356	1515
4357	1813
4358	1900
4359	1922
4360	1915
4361	1872
4362	2006
4363	2037
4364	1996
4365	2003
4366	1913
4367	1927
4368	1963
4369	1796
4370	1664
4371	1647
4372	1662
4373	1658
4374	1631
4375	1513
4376	691
4377	710
4378	561
4379	604
4380	640
4381	761
4382	780
4383	816
4384	866
4385	841
4386	817
4387	802
4388	753
4389	653
4390	611
4391	619
4392	651
4393	634
4394	537
4395	485
4396	599
4397	967
4398	774
4399	741
4400	741
4401	733
4402	743
4403	709
4404	652
4405	550
4406	817
4407	808
4408	692
4409	667
4410	519
4411	532
4412	530
4413	950
4414	1208
4415	705
4416	539
4417	1048
4418	1334
4419	992
4420	849
4421	947
4422	992
4423	643
4424	580
4425	613
4426	865
4427	797
4428	737
4429	648
4430	604
4431	730
4432	756
4433	871
4434	682
4435	953
4436	1040
4437	1077
4438	1077
4439	1116
4440	505
4441	281
4442	309
4443	291
4444	357
4445	242
4446	247
4447	253
4448	304
4449	241
4450	263
4451	282
4452	1853
4453	1867
4454	1836
4455	1775
4456	1730
4457	1212
4458	947
4459	1129
4460	1371
4461	1643
4462	1759
4463	1804
4464	1913
4465	1956
4466	1924
4467	1880
4468	1963
4469	2053
4470	2058
4471	2058
4472	2007
4473	1945
4474	1928
4475	1944
4476	1818
4477	1771
4478	1679
4479	1672
4480	1633
4481	1532
4482	702
4483	614
4484	654
4485	628
4486	687
4487	671
4488	670
4489	630
4490	645
4491	796
4492	889
4493	921
4494	958
4495	994
4496	1011
4497	1024
4498	1070
4499	593
4500	432
4501	495
4502	666
4503	816
4504	712
4505	719
4506	772
4507	759
4508	760
4509	684
4510	606
4511	543
4512	740
4513	875
4514	780
4515	728
4516	789
4517	492
4518	424
4519	472
4520	830
4521	624
4522	508
4523	860
4524	1454
4525	1137
4526	879
4527	879
4528	964
4529	580
4530	506
4531	595
4532	767
4533	879
4534	672
4535	697
4536	739
4537	756
4538	814
4539	754
4540	809
4541	1094
4542	1044
4543	1056
4544	1058
4545	1042
4546	384
4547	365
4548	299
4549	308
4550	361
4551	282
4552	263
4553	316
4554	364
4555	334
4556	354
4557	349
4558	1816
4559	1726
4560	1836
4561	1767
4562	1776
4563	1514
4564	975
4565	1527
4566	1685
4567	1745
4568	1788
4569	1764
4570	1842
4571	1952
4572	1875
4573	1876
4574	1884
4575	2022
4576	2037
4577	2051
4578	1988
4579	1976
4580	2010
4581	2042
4582	1939
4583	1815
4584	1669
4585	1665
4586	1605
4587	1582
4588	856
4589	697
4590	649
4591	600
4592	754
4593	715
4594	752
4595	693
4596	641
4597	883
4598	908
4599	917
4600	891
4601	933
4602	954
4603	935
4604	990
4605	632
4606	267
4607	395
4608	839
4609	701
4610	709
4611	747
4612	817
4613	761
4614	737
4615	712
4616	635
4617	604
4618	651
4619	884
4620	873
4621	856
4622	880
4623	556
4624	429
4625	475
4626	690
4627	512
4628	498
4629	1139
4630	1332
4631	1385
4632	1056
4633	958
4634	913
4635	664
4636	489
4637	614
4638	681
4639	907
4640	685
4641	754
4642	731
4643	780
4644	867
4645	715
4646	945
4647	1021
4648	979
4649	1051
4650	1081
4651	997
4652	780
4653	565
4654	248
4655	309
4656	324
4657	407
4658	440
4659	494
4660	548
4661	392
4662	336
4663	351
4664	1789
4665	1720
4666	1849
4667	1809
4668	1761
4669	1722
4670	1236
4671	1520
4672	1731
4673	1744
4674	1786
4675	1812
4676	1808
4677	1922
4678	1894
4679	1894
4680	1850
4681	1978
4682	2010
4683	2005
4684	1966
4685	1914
4686	1968
4687	2014
4688	1990
4689	1830
4690	1605
4691	1671
4692	1615
4693	1593
4694	931
4695	682
4696	612
4697	590
4698	752
4699	751
4700	768
4701	744
4702	636
4703	883
4704	925
4705	934
4706	925
4707	935
4708	973
4709	941
4710	914
4711	714
4712	374
4713	535
4714	541
4715	610
4716	725
4717	776
4718	839
4719	808
4720	843
4721	786
4722	694
4723	733
4724	572
4725	872
4726	912
4727	899
4728	870
4729	761
4730	449
4731	538
4732	648
4733	483
4734	828
4735	1261
4736	1359
4737	1348
4738	1008
4739	892
4740	887
4741	824
4742	484
4743	579
4744	638
4745	881
4746	783
4747	742
4748	782
4749	841
4750	807
4751	864
4752	943
4753	985
4754	977
4755	997
4756	1050
4757	959
4758	962
4759	905
4760	286
4761	289
4762	274
4763	358
4764	421
4765	439
4766	504
4767	533
4768	452
4769	217
4770	1765
4771	1775
4772	1857
4773	1880
4774	1796
4775	1733
4776	1570
4777	1411
4778	1670
4779	1775
4780	1849
4781	1863
4782	1851
4783	1942
4784	1920
4785	1873
4786	1850
4787	1892
4788	1945
4789	1943
4790	1898
4791	1821
4792	1873
4793	1963
4794	1936
4795	1908
4796	1737
4797	1674
4798	1679
4799	1625
4800	1053
4801	685
4802	622
4803	584
4804	724
4805	758
4806	765
4807	756
4808	648
4809	878
4810	922
4811	918
4812	926
4813	940
4814	949
4815	941
4816	866
4817	830
4818	502
4819	709
4820	730
4821	620
4822	757
4823	725
4824	788
4825	839
4826	862
4827	791
4828	712
4829	714
4830	574
4831	738
4832	841
4833	910
4834	933
4835	947
4836	621
4837	410
4838	450
4839	480
4840	1102
4841	1497
4842	1632
4843	1309
4844	1204
4845	887
4846	838
4847	776
4848	472
4849	649
4850	652
4851	773
4852	885
4853	701
4854	765
4855	797
4856	724
4857	965
4858	995
4859	985
4860	972
4861	1017
4862	1032
4863	976
4864	925
4865	965
4866	538
4867	231
4868	242
4869	328
4870	778
4871	566
4872	460
4873	562
4874	525
4875	436
4876	1802
4877	1845
4878	1813
4879	1915
4880	1858
4881	1830
4882	1773
4883	1120
4884	1605
4885	1776
4886	1900
4887	1947
4888	1933
4889	1884
4890	1889
4891	1824
4892	1834
4893	1855
4894	1947
4895	1917
4896	1792
4897	1730
4898	1768
4899	1818
4900	1790
4901	1897
4902	1891
4903	1777
4904	1661
4905	1705
4906	1144
4907	666
4908	626
4909	574
4910	651
4911	752
4912	785
4913	775
4914	681
4915	807
4916	941
4917	932
4918	915
4919	955
4920	961
4921	942
4922	925
4923	897
4924	704
4925	599
4926	852
4927	720
4928	900
4929	695
4930	771
4931	816
4932	817
4933	809
4934	721
4935	709
4936	634
4937	737
4938	814
4939	943
4940	967
4941	1048
4942	886
4943	459
4944	461
4945	671
4946	993
4947	1281
4948	1609
4949	1345
4950	1454
4951	1044
4952	911
4953	818
4954	416
4955	525
4956	702
4957	684
4958	822
4959	724
4960	722
4961	746
4962	756
4963	1009
4964	1046
4965	1071
4966	1101
4967	1056
4968	1030
4969	1001
4970	923
4971	847
4972	837
4973	300
4974	263
4975	303
4976	999
4977	988
4978	457
4979	559
4980	665
4981	637
4982	1872
4983	1861
4984	1818
4985	1936
4986	1960
4987	1919
4988	1925
4989	1384
4990	1434
4991	1717
4992	1865
4993	1955
4994	1911
4995	1809
4996	1738
4997	1782
4998	1835
4999	1845
5000	1878
5001	1892
5002	1744
5003	1725
5004	1770
5005	1777
5006	1729
5007	1793
5008	1880
5009	1892
5010	1767
5011	1706
5012	1177
5013	670
5014	641
5015	623
5016	618
5017	749
5018	797
5019	786
5020	723
5021	740
5022	946
5023	935
5024	908
5025	952
5026	962
5027	923
5028	933
5029	939
5030	1006
5031	911
5032	1241
5033	765
5034	846
5035	697
5036	717
5037	775
5038	754
5039	781
5040	779
5041	778
5042	692
5043	783
5044	916
5045	975
5046	983
5047	967
5048	895
5049	591
5050	503
5051	813
5052	1063
5053	1146
5054	1268
5055	1147
5056	1368
5057	1255
5058	1106
5059	895
5060	775
5061	418
5062	638
5063	632
5064	707
5065	808
5066	834
5067	774
5068	846
5069	1004
5070	1003
5071	1075
5072	1096
5073	1062
5074	1033
5075	1028
5076	937
5077	862
5078	980
5079	603
5080	240
5081	396
5082	470
5083	807
5084	760
5085	725
5086	739
5087	563
5088	1916
5089	1861
5090	1861
5091	1881
5092	2009
5093	1930
5094	1964
5095	1688
5096	1383
5097	1748
5098	1840
5099	1867
5100	1851
5101	1710
5102	1608
5103	1713
5104	1837
5105	1882
5106	1877
5107	1857
5108	1750
5109	1760
5110	1782
5111	1827
5112	1806
5113	1757
5114	1766
5115	1740
5116	1798
5117	1744
5118	1336
5119	874
5120	714
5121	705
5122	615
5123	735
5124	785
5125	782
5126	763
5127	761
5128	941
5129	964
5130	890
5131	906
5132	958
5133	958
5134	982
5135	1019
5136	1076
5137	937
5138	790
5139	732
5140	609
5141	588
5142	711
5143	768
5144	762
5145	780
5146	785
5147	924
5148	805
5149	815
5150	888
5151	679
5152	641
5153	723
5154	693
5155	781
5156	648
5157	905
5158	1156
5159	967
5160	1012
5161	1147
5162	1181
5163	1370
5164	1209
5165	992
5166	1130
5167	613
5168	545
5169	632
5170	686
5171	774
5172	776
5173	808
5174	855
5175	992
5176	1052
5177	1087
5178	1077
5179	1056
5180	1019
5181	1032
5182	1051
5183	945
5184	966
5185	903
5186	383
5187	666
5188	436
5189	915
5190	978
5191	1202
5192	771
5193	664
5194	1953
5195	1980
5196	2016
5197	1943
5198	2009
5199	1962
5200	1947
5201	1888
5202	1530
5203	1772
5204	1782
5205	1732
5206	1782
5207	1692
5208	1636
5209	1683
5210	1826
5211	1866
5212	1927
5213	1858
5214	1742
5215	1711
5216	1722
5217	1836
5218	1801
5219	1764
5220	1704
5221	1670
5222	1766
5223	1822
5224	1474
5225	966
5226	870
5227	833
5228	651
5229	700
5230	825
5231	820
5232	777
5233	828
5234	954
5235	1019
5236	935
5237	1024
5238	1069
5239	1109
5240	1067
5241	1107
5242	1088
5243	1050
5244	550
5245	779
5246	692
5247	443
5248	684
5249	716
5250	784
5251	591
5252	595
5253	662
5254	813
5255	717
5256	526
5257	793
5258	704
5259	711
5260	810
5261	905
5262	1009
5263	1202
5264	1385
5265	1131
5266	1020
5267	1194
5268	1181
5269	1293
5270	1290
5271	1112
5272	1146
5273	1075
5274	541
5275	693
5276	691
5277	677
5278	772
5279	862
5280	844
5281	1024
5282	1046
5283	1112
5284	1105
5285	1090
5286	1092
5287	1000
5288	998
5289	1007
5290	968
5291	994
5292	558
5293	480
5294	662
5295	822
5296	1257
5297	969
5298	595
5299	844
5300	1918
5301	2123
5302	2199
5303	2127
5304	2019
5305	1930
5306	1854
5307	1874
5308	1601
5309	1751
5310	1757
5311	1669
5312	1669
5313	1704
5314	1585
5315	1650
5316	1798
5317	1880
5318	1898
5319	1852
5320	1768
5321	1660
5322	1750
5323	1822
5324	1844
5325	1760
5326	1751
5327	1758
5328	1815
5329	1796
5330	1437
5331	1098
5332	1029
5333	978
5334	691
5335	698
5336	881
5337	877
5338	789
5339	833
5340	903
5341	957
5342	888
5343	948
5344	1020
5345	1002
5346	939
5347	993
5348	1041
5349	1050
5350	889
5351	1050
5352	1190
5353	691
5354	737
5355	733
5356	698
5357	701
5358	623
5359	512
5360	707
5361	767
5362	825
5363	1018
5364	712
5365	785
5366	932
5367	1044
5368	1133
5369	1197
5370	1231
5371	1137
5372	1134
5373	1104
5374	905
5375	1149
