#sceneRasterWidth=106
featureId	band_1:ushort
4662	1841
4663	1989
4664	2429
4665	2364
4666	2404
4667	2422
4668	2377
4669	2384
4670	2271
4671	2035
4672	2345
4673	2394
4674	2405
4675	2415
4676	2323
4677	2489
4678	2544
4679	2422
4680	2445
4681	2468
4682	2539
4683	2672
4684	2662
4685	2538
4686	2551
4687	2676
4688	2698
4689	2529
4690	2447
4691	2229
4692	2302
4693	2268
4694	2330
4695	2965
4696	2833
4697	3121
4698	2934
4699	2729
4700	2796
4701	2716
4702	2668
4703	2824
4704	3333
4705	3192
4706	3226
4707	3302
4708	3326
4709	3228
4710	3185
4711	2898
4712	1381
4713	1251
4714	2961
4715	3183
4716	2527
4717	3228
4718	3187
4719	3233
4720	3238
4721	3073
4722	3024
4723	2925
4724	1667
4725	1333
4726	2777
4727	2733
4728	2738
4729	2915
4730	1556
4731	1401
4732	1774
4733	2266
4734	1730
4735	1950
4736	2633
4737	2317
4738	2594
4739	2635
4740	2772
4741	2364
4742	1708
4743	2830
4744	2833
4745	3243
4746	2854
4747	3249
4748	3221
4749	3226
4750	3232
4751	2090
4752	1940
4753	2544
4754	2796
4755	2905
4756	2774
4757	3066
4758	2833
4759	2840
4760	2272
4761	1772
4762	1901
4763	1588
4764	1882
4765	2077
4766	2024
4767	1947
4768	2079
4769	1967
4770	2354
4771	2378
4772	2348
4773	2484
4774	2394
4775	2381
4776	2360
4777	2408
4778	2278
4779	2375
4780	2340
4781	2442
4782	2430
4783	2436
4784	2542
4785	2466
4786	2471
4787	2369
4788	2627
4789	2536
4790	2592
4791	2492
4792	2436
4793	2596
4794	2658
4795	2601
4796	2439
4797	2245
4798	2333
4799	2243
4800	2264
4801	2984
4802	3008
4803	3173
4804	2999
4805	2692
4806	2770
4807	2759
4808	2661
4809	2870
4810	3297
4811	3194
4812	3178
4813	3277
4814	3427
4815	3257
4816	3250
4817	3054
4818	2066
4819	2811
4820	3140
4821	2871
4822	2251
4823	3283
4824	3120
4825	3297
4826	3271
4827	3153
4828	3147
4829	2985
4830	2036
4831	1249
4832	2824
4833	2753
4834	2692
4835	2722
4836	2415
4837	1330
4838	1925
4839	1775
4840	1517
4841	2806
4842	2478
4843	2562
4844	2535
4845	2357
4846	2786
4847	2138
4848	2302
4849	2087
4850	2609
4851	3367
4852	2797
4853	3368
4854	3456
4855	3479
4856	3199
4857	1542
4858	2677
4859	2799
4860	2965
4861	2852
4862	2938
4863	3041
4864	2888
4865	3081
4866	2683
4867	2153
4868	1779
4869	1793
4870	1776
4871	2121
4872	2146
4873	2215
4874	1941
4875	2057
4876	2351
4877	2365
4878	2356
4879	2439
4880	2451
4881	2354
4882	2362
4883	2513
4884	2211
4885	2312
4886	2380
4887	2521
4888	2538
4889	2491
4890	2564
4891	2474
4892	2401
4893	2366
4894	2427
4895	2548
4896	2530
4897	2450
4898	2322
4899	2464
4900	2514
4901	2509
4902	2528
4903	2382
4904	2317
4905	2346
4906	2311
4907	2877
4908	3011
4909	3125
4910	3132
4911	2786
4912	2745
4913	2762
4914	2767
4915	2624
4916	3269
4917	3234
4918	3199
4919	3228
4920	3317
4921	3258
4922	3280
4923	3191
4924	2651
4925	3218
4926	3608
4927	2008
4928	2056
4929	3347
4930	3310
4931	3316
4932	3276
4933	3198
4934	3322
4935	2992
4936	2566
4937	1310
4938	2551
4939	2757
4940	2743
4941	2737
4942	2635
4943	1682
4944	1320
4945	1312
4946	2021
4947	3029
4948	2964
4949	2808
4950	2413
4951	2583
4952	2401
4953	2648
4954	2144
4955	1577
4956	2898
4957	3203
4958	3253
4959	3184
4960	3660
4961	3573
4962	2686
4963	1762
4964	2935
4965	2855
4966	2767
4967	2885
4968	3066
4969	2937
4970	2916
4971	2981
4972	2758
4973	2223
4974	1561
4975	1619
4976	1710
4977	2261
4978	2420
4979	3199
4980	2891
4981	1539
4982	2452
4983	2443
4984	2467
4985	2435
4986	2509
4987	2414
4988	2512
4989	2491
4990	2118
4991	2279
4992	2454
4993	2562
4994	2638
4995	2563
4996	2499
4997	2478
4998	2317
4999	2439
5000	2436
5001	2514
5002	2425
5003	2285
5004	2230
5005	2312
5006	2329
5007	2324
5008	2523
5009	2570
5010	2407
5011	2311
5012	2383
5013	2737
5014	2928
5015	2991
5016	3224
5017	3039
5018	2750
5019	2750
5020	2711
5021	2535
5022	3371
5023	3276
5024	3208
5025	3300
5026	3215
5027	3293
5028	3148
5029	3249
5030	2781
5031	2349
5032	2421
5033	2141
5034	2118
5035	2991
5036	3345
5037	3306
5038	3300
5039	3271
5040	3352
5041	2998
5042	2739
5043	1366
5044	2538
5045	2893
5046	2845
5047	2824
5048	2867
5049	2452
5050	1613
5051	1615
5052	3384
5053	3430
5054	3132
5055	2926
5056	2433
5057	2794
5058	2549
5059	2861
5060	2133
5061	1696
5062	2507
5063	3280
5064	3462
5065	3098
5066	3391
5067	3521
5068	2374
5069	2011
5070	3024
5071	3044
5072	3004
5073	2989
5074	2770
5075	2936
5076	2908
5077	2842
5078	2648
5079	2761
5080	2079
5081	1909
5082	1836
5083	2269
5084	2050
5085	1713
5086	2681
5087	2093
5088	2529
5089	2470
5090	2498
5091	2411
5092	2607
5093	2605
5094	2562
5095	2610
5096	2310
5097	2242
5098	2429
5099	2524
5100	2582
5101	2522
5102	2362
5103	2342
5104	2346
5105	2450
5106	2401
5107	2456
5108	2412
5109	2233
5110	2271
5111	2352
5112	2301
5113	2281
5114	2326
5115	2407
5116	2433
5117	2380
5118	2408
5119	2789
5120	2830
5121	2946
5122	3189
5123	3014
5124	2775
5125	2785
5126	2824
5127	2489
5128	3486
5129	3336
5130	3242
5131	3369
5132	3273
5133	3184
5134	3016
5135	3107
5136	2960
5137	2752
5138	1746
5139	3003
5140	2932
5141	2292
5142	3157
5143	3211
5144	3057
5145	3128
5146	3315
5147	3154
5148	2833
5149	1473
5150	2513
5151	2954
5152	2903
5153	2977
5154	2828
5155	2471
5156	1634
5157	2047
5158	3548
5159	3344
5160	2949
5161	2573
5162	2565
5163	2805
5164	2761
5165	2754
5166	2251
5167	2279
5168	1700
5169	3197
5170	3575
5171	3364
5172	2962
5173	3238
5174	2079
5175	2620
5176	2986
5177	2977
5178	3050
5179	3102
5180	2875
5181	2815
5182	2837
5183	3015
5184	2779
5185	2812
5186	2341
5187	2031
5188	2075
5189	1438
5190	1745
5191	1740
5192	1656
5193	1736
5194	2583
5195	2589
5196	2486
5197	2490
5198	2489
5199	2665
5200	2578
5201	2689
5202	2594
5203	2352
5204	2430
5205	2528
5206	2451
5207	2456
5208	2257
5209	2184
5210	2320
5211	2422
5212	2430
5213	2448
5214	2377
5215	2223
5216	2321
5217	2291
5218	2389
5219	2356
5220	2340
5221	2295
5222	2246
5223	2396
5224	2402
5225	2610
5226	2714
5227	2962
5228	3067
5229	3213
5230	2816
5231	2821
5232	2737
5233	2607
5234	3208
5235	3282
5236	3367
5237	3206
5238	3230
5239	3162
5240	3126
5241	3155
5242	3202
5243	3226
5244	2244
5245	3111
5246	3146
5247	1737
5248	3297
5249	3251
5250	3373
5251	3330
5252	3116
5253	3104
5254	2511
5255	1837
5256	1930
5257	2320
5258	1664
5259	1894
5260	2638
5261	3072
5262	3058
5263	2700
5264	3102
5265	3098
5266	2224
5267	2630
5268	2788
5269	2931
5270	2862
5271	2752
5272	2548
5273	3002
5274	1937
5275	3111
5276	3534
5277	3411
5278	3048
5279	3153
5280	2001
5281	2663
5282	2869
5283	2980
5284	2905
5285	3061
5286	2889
5287	2761
5288	3028
5289	2820
5290	2933
5291	2950
5292	2690
5293	2220
5294	2095
5295	2593
5296	2124
5297	1881
5298	2711
5299	1611
5300	2574
5301	2615
5302	2671
5303	2725
5304	2583
5305	2747
5306	2618
5307	2625
5308	2567
5309	2739
5310	2464
5311	2458
5312	2332
5313	2407
5314	2268
5315	2225
5316	2254
5317	2375
5318	2460
5319	2469
5320	2399
5321	2249
5322	2195
5323	2271
5324	2413
5325	2315
5326	2378
5327	2255
5328	2180
5329	2366
5330	2504
5331	2531
5332	2594
5333	2689
5334	2817
5335	3072
5336	3009
5337	2797
5338	2698
5339	2502
5340	3139
5341	3580
5342	3285
5343	3284
5344	3300
5345	3372
5346	3397
5347	3392
5348	3469
5349	3593
5350	3079
5351	1643
5352	2368
5353	2750
5354	2893
5355	3483
5356	3274
5357	2596
5358	1654
5359	1622
5360	1678
5361	1633
5362	1556
5363	2566
5364	3193
5365	3148
5366	2368
5367	3641
5368	3411
5369	3065
5370	2961
5371	3045
5372	2795
5373	2745
5374	2663
5375	2766
5376	2824
5377	2865
5378	2637
5379	2710
5380	2207
5381	1970
5382	3206
5383	3444
5384	3203
5385	2993
5386	1799
5387	2532
5388	2849
5389	2907
5390	2960
5391	3060
5392	2783
5393	2752
5394	2851
5395	2869
5396	3240
5397	3008
5398	2728
5399	2045
5400	2147
5401	2053
5402	2343
5403	2007
5404	2039
5405	1583
5406	2626
5407	2595
5408	2909
5409	2911
5410	2788
5411	2649
5412	2545
5413	2477
5414	2551
5415	2722
5416	2511
5417	2392
5418	2249
5419	2277
5420	2244
5421	2179
5422	2251
5423	2424
5424	2480
5425	2460
5426	2376
5427	2241
5428	2200
5429	2324
5430	2401
5431	2426
5432	2316
5433	2345
5434	2387
5435	2454
5436	2369
5437	2501
5438	2567
5439	2172
5440	2250
5441	3149
5442	3185
5443	2807
5444	2662
5445	2600
5446	3115
5447	3542
5448	3394
5449	3644
5450	3751
5451	3591
5452	3624
5453	3580
5454	3537
5455	3631
5456	3478
5457	2647
5458	2898
5459	2841
5460	1970
5461	2145
5462	2409
5463	2042
5464	2746
5465	1864
5466	1503
5467	1615
5468	1991
5469	3287
5470	2975
5471	1891
5472	2840
5473	2825
5474	3114
5475	2961
5476	3025
5477	2980
5478	2880
5479	2971
5480	2607
5481	2269
5482	2861
5483	2914
5484	2627
5485	2454
5486	2697
5487	1671
5488	2743
5489	3390
5490	3362
5491	3137
5492	1942
5493	2595
5494	2919
5495	2852
5496	2960
5497	3050
5498	2927
5499	2943
5500	2904
5501	3060
5502	1946
5503	2302
5504	2838
5505	2443
5506	2217
5507	2042
5508	1996
5509	1406
5510	1080
5511	2240
5512	2614
5513	2644
5514	2771
5515	2784
5516	2741
5517	2519
5518	2565
5519	2504
5520	2471
5521	2550
5522	2502
5523	2328
5524	2227
5525	2192
5526	2345
5527	2202
5528	2260
5529	2365
5530	2369
5531	2385
5532	2353
5533	2318
5534	2181
5535	2237
5536	2326
5537	2462
5538	2359
5539	2460
5540	2539
5541	2471
5542	2851
5543	3071
5544	3124
5545	2827
5546	2100
5547	2139
5548	2754
5549	2962
5550	2946
5551	2930
5552	2915
5553	2681
5554	3120
5555	3213
5556	3322
5557	3322
5558	3179
5559	2944
5560	2821
5561	2845
5562	2821
5563	2372
5564	1732
5565	1501
5566	2247
5567	2431
5568	2504
5569	2288
5570	2367
5571	2146
5572	2304
5573	2030
5574	1867
5575	2520
5576	3093
5577	2923
5578	3009
5579	2945
5580	3137
5581	3141
5582	3018
5583	3039
5584	2837
5585	2646
5586	2919
5587	2551
5588	2743
5589	2728
5590	2398
5591	2248
5592	3059
5593	1597
5594	3177
5595	3579
5596	3685
5597	3430
5598	2314
5599	2458
5600	2682
5601	2665
5602	2909
5603	2998
5604	2719
5605	2566
5606	2878
5607	2744
5608	2084
5609	1988
5610	2300
5611	2189
5612	1951
5613	2560
5614	2209
5615	2269
5616	1018
5617	1970
5618	2406
5619	2484
5620	2545
5621	2624
5622	2499
5623	2498
5624	2575
5625	2510
5626	2497
5627	2474
5628	2611
5629	2332
5630	2289
5631	2245
5632	2260
5633	2228
5634	2217
5635	2334
5636	2390
5637	2371
5638	2368
5639	2292
5640	2217
5641	2308
5642	2480
5643	2445
5644	2516
5645	2695
5646	2321
5647	2564
5648	2935
5649	2906
5650	3114
5651	2395
5652	2534
5653	2274
5654	1871
5655	2226
5656	1478
5657	1492
5658	1571
5659	1818
5660	1778
5661	1970
5662	2506
5663	2413
5664	2488
5665	1743
5666	1799
5667	2169
5668	2379
5669	2563
5670	1650
5671	1921
5672	2736
5673	2410
5674	2538
5675	2558
5676	2526
5677	2370
5678	2305
5679	1838
5680	2298
5681	2980
5682	2957
5683	3252
5684	3149
5685	3448
5686	3500
5687	3046
5688	3036
5689	3009
5690	3015
5691	2835
5692	2680
5693	2836
5694	2856
5695	2735
5696	2393
5697	1988
5698	2607
5699	1252
5700	3354
5701	3735
5702	3703
5703	3394
5704	3078
5705	2325
5706	3052
5707	2977
5708	3053
5709	3058
5710	2976
5711	2393
5712	2108
5713	2145
5714	2632
5715	1884
5716	2620
5717	2265
5718	1958
5719	2035
5720	2279
5721	2284
5722	1905
5723	2069
5724	2246
5725	2289
5726	2392
5727	2509
5728	2465
5729	2436
5730	2614
5731	2541
5732	2447
5733	2492
5734	2665
5735	2424
5736	2264
5737	2307
5738	2279
5739	2110
5740	2231
5741	2332
5742	2411
5743	2481
5744	2440
5745	2395
5746	2454
5747	2711
5748	2778
5749	2745
5750	2713
5751	2471
5752	2103
5753	2345
5754	2587
5755	2142
5756	1889
5757	1572
5758	1672
5759	1474
5760	1885
5761	2051
5762	1707
5763	2239
5764	2324
5765	2396
5766	2565
5767	3096
5768	2955
5769	2520
5770	2373
5771	2071
5772	2041
5773	2117
5774	2113
5775	2099
5776	2192
5777	2101
5778	1801
5779	1946
5780	2404
5781	2699
5782	2594
5783	2531
5784	2175
5785	1956
5786	1882
5787	3160
5788	3430
5789	3621
5790	3081
5791	2840
5792	3064
5793	2943
5794	2750
5795	2947
5796	2985
5797	2433
5798	2425
5799	2841
5800	2746
5801	2359
5802	2676
5803	1952
5804	2636
5805	1896
5806	2532
5807	3211
5808	3362
5809	3250
5810	3283
5811	2108
5812	3495
5813	3610
5814	3765
5815	3719
5816	3162
5817	2625
5818	2538
5819	2819
5820	2925
5821	1669
5822	2525
5823	1869
5824	1758
5825	1398
5826	1758
5827	1627
5828	1593
5829	1129
5830	2220
5831	2238
5832	2227
5833	2338
5834	2345
5835	2361
5836	2385
5837	2514
5838	2411
5839	2589
5840	2595
5841	2493
5842	2333
5843	2247
5844	2383
5845	2255
5846	2240
5847	2419
5848	2500
5849	2569
5850	2679
5851	2620
5852	2621
5853	2629
5854	2614
5855	2313
5856	2524
5857	1833
5858	1383
5859	1261
5860	2051
5861	1571
5862	2036
5863	2157
5864	1911
5865	1694
5866	1974
5867	2391
5868	2698
5869	2854
5870	2211
5871	2050
5872	2555
5873	2237
5874	2243
5875	2192
5876	2105
5877	2059
5878	2094
5879	2210
5880	2075
5881	2160
5882	2289
5883	2240
5884	2200
5885	2223
5886	2382
5887	2643
5888	2788
5889	2757
5890	2280
5891	1942
5892	2126
5893	2901
5894	2957
5895	3356
5896	3279
5897	3006
5898	3158
5899	3145
5900	2528
5901	2977
5902	2650
5903	2366
5904	2400
5905	2856
5906	2225
5907	1857
5908	1817
5909	2414
5910	2427
5911	1038
5912	1569
5913	2768
5914	3155
5915	3045
5916	3177
5917	1724
5918	3106
5919	3346
5920	3563
5921	3239
5922	2314
5923	3659
5924	3045
5925	2436
5926	2492
5927	1789
5928	2950
5929	2000
5930	1946
5931	1810
5932	1873
5933	1939
5934	1918
5935	1457
5936	2218
5937	2210
5938	2179
5939	2129
5940	2225
5941	2239
5942	2252
5943	2224
5944	2327
5945	2590
5946	2573
5947	2691
5948	2162
5949	2356
5950	2487
5951	2540
5952	2209
5953	2507
5954	2630
5955	2790
5956	2822
5957	2365
5958	2116
5959	2651
5960	2499
5961	2217
5962	1744
5963	1796
5964	1880
5965	1641
5966	2139
5967	2705
5968	1704
5969	1503
5970	1751
5971	1607
5972	2040
5973	2272
5974	2217
5975	2718
5976	2515
5977	2041
5978	2225
5979	2378
5980	2252
5981	2121
5982	2206
5983	1904
5984	2195
5985	2254
5986	2209
5987	2326
5988	2327
5989	2265
5990	2240
5991	2377
5992	2473
5993	2519
5994	2734
5995	2775
5996	2409
5997	1964
5998	2227
5999	3317
6000	3400
6001	3407
6002	3290
6003	3239
6004	2868
6005	3107
6006	2530
6007	3047
6008	2748
6009	2043
6010	2391
6011	2656
6012	2344
6013	2299
6014	1759
6015	2205
6016	2187
6017	1424
6018	1654
6019	2837
6020	2924
6021	2957
6022	2751
6023	1837
6024	2429
6025	1683
6026	2065
6027	2464
6028	2490
6029	2597
6030	2497
6031	2150
6032	2348
6033	2213
6034	2223
6035	1835
6036	1991
6037	2574
6038	2389
6039	2148
6040	2851
6041	1657
6042	2273
6043	2276
6044	2150
6045	2202
6046	2136
6047	2141
6048	2165
6049	2210
6050	2306
6051	2469
6052	2516
6053	2562
6054	2328
6055	2460
6056	2613
6057	2584
6058	2620
6059	2822
6060	2414
6061	2209
6062	1613
6063	1435
6064	1738
6065	1937
6066	2189
6067	2175
6068	2206
6069	2020
6070	2130
6071	1909
6072	1737
6073	2225
6074	2773
6075	2785
6076	2581
6077	1542
6078	2144
6079	2055
6080	2118
6081	1880
6082	2047
6083	2323
6084	2337
6085	2158
6086	2204
6087	2149
6088	2179
6089	2221
6090	2383
6091	2410
6092	2418
6093	2401
6094	2427
6095	2304
6096	2112
6097	2449
6098	2614
6099	2692
6100	2552
6101	2630
6102	2373
6103	2011
6104	2184
6105	3238
6106	3481
6107	3415
6108	3384
6109	3408
6110	3097
6111	2758
6112	2988
6113	2898
6114	2832
6115	2133
6116	2423
6117	2140
6118	2397
6119	2264
6120	2021
6121	2272
6122	2092
6123	1662
6124	2032
6125	3250
6126	3264
6127	3479
6128	2616
6129	1826
6130	2990
6131	2018
6132	1847
6133	2717
6134	2887
6135	3113
6136	2508
6137	1987
6138	1891
6139	2777
6140	2016
6141	1729
6142	2082
6143	2574
6144	2826
6145	2691
6146	3012
6147	1870
6148	2144
6149	2269
6150	2253
6151	2190
6152	2064
6153	2057
6154	2090
6155	2172
6156	2322
6157	2326
6158	2379
6159	2461
6160	2631
6161	2552
6162	1747
6163	1865
6164	2175
6165	2362
6166	1502
6167	1977
6168	2245
6169	2178
6170	2160
6171	2287
6172	2503
6173	2510
6174	2477
6175	2500
6176	2252
6177	2681
6178	2664
6179	2937
6180	2915
6181	2619
6182	2532
6183	2078
6184	2217
6185	2334
6186	2468
6187	2171
6188	2299
6189	2489
6190	2585
6191	2110
6192	2364
6193	2330
6194	2249
6195	2295
6196	2564
6197	2462
6198	2428
6199	2426
6200	2436
6201	2395
6202	2277
6203	2468
6204	2675
6205	2846
6206	2602
6207	2631
6208	2397
6209	2139
6210	2337
6211	3017
6212	3402
6213	3424
6214	3446
6215	3394
6216	3566
6217	3186
6218	2391
6219	2828
6220	2785
6221	2164
6222	2371
6223	2087
6224	2499
6225	2014
6226	1996
6227	2396
6228	1821
6229	1812
6230	2219
6231	3055
6232	3156
6233	3154
6234	2321
6235	2107
6236	1927
6237	1688
6238	1921
6239	2891
6240	2737
6241	3224
6242	2448
6243	2620
6244	2138
6245	2558
6246	2162
6247	1928
6248	2238
6249	1838
6250	2047
6251	2740
6252	3209
6253	2071
6254	3436
6255	3009
6256	2255
6257	2204
6258	2121
6259	2128
6260	2115
6261	2084
6262	1768
6263	1698
6264	1325
6265	1476
6266	1776
6267	1831
6268	1615
6269	2071
6270	2144
6271	2326
6272	2202
6273	2317
6274	2238
6275	2349
6276	2297
6277	2413
6278	2491
6279	2652
6280	2653
6281	2317
6282	2279
6283	2223
6284	2335
6285	2246
6286	2159
6287	2080
6288	2270
6289	2338
6290	2327
6291	2426
6292	2503
6293	2222
6294	2286
6295	2498
6296	1815
6297	1136
6298	1191
6299	1767
6300	2388
6301	2606
6302	2659
6303	2549
6304	2515
6305	2541
6306	2531
6307	2477
6308	2417
6309	2514
6310	2640
6311	2929
6312	2723
6313	2431
6314	2258
6315	1989
6316	2013
6317	2849
6318	3278
6319	3418
6320	3495
6321	2976
6322	3017
6323	2877
6324	1722
6325	3118
6326	2923
6327	2275
6328	2305
6329	2196
6330	2591
6331	2507
6332	1994
6333	2378
6334	1218
6335	1694
6336	3171
6337	3415
6338	3267
6339	3224
6340	2432
6341	2354
6342	2580
6343	2067
6344	1765
6345	3620
6346	3407
6347	2862
6348	2709
6349	2580
6350	2036
6351	2263
6352	2362
6353	2774
6354	1785
6355	1789
6356	2801
6357	1003
6358	1861
6359	1960
6360	2424
6361	2749
6362	2754
6363	2178
6364	1922
6365	1503
6366	1324
6367	1693
6368	1871
6369	2023
6370	2096
6371	2392
6372	2193
6373	1670
6374	1332
6375	2346
6376	2081
6377	2331
6378	2438
6379	2337
6380	2376
6381	2453
6382	2346
6383	2484
6384	2455
6385	2586
6386	2438
6387	2315
6388	2355
6389	2305
6390	2462
6391	2332
6392	2499
6393	2401
6394	2313
6395	2223
6396	2213
6397	2531
6398	2594
6399	2342
6400	2354
6401	2355
6402	1493
6403	1215
6404	1227
6405	1613
6406	2136
6407	2520
6408	2671
6409	2619
6410	2554
6411	2578
6412	2614
6413	2425
6414	2493
6415	2456
6416	2653
6417	2836
6418	2637
6419	2401
6420	2220
6421	1999
6422	2006
6423	2800
6424	3074
6425	3453
6426	3257
6427	2839
6428	2613
6429	2833
6430	1629
6431	3121
6432	2869
6433	1958
6434	2280
6435	2211
6436	2455
6437	2680
6438	1676
6439	1642
6440	1352
6441	2441
6442	3132
6443	3232
6444	3091
6445	3319
6446	2688
6447	2825
6448	2706
6449	2030
6450	2393
6451	2941
6452	3229
6453	2740
6454	2826
6455	2724
6456	1871
6457	1993
6458	2355
6459	2908
6460	2229
6461	1612
6462	2211
6463	2130
6464	2018
6465	2682
6466	1912
6467	1719
6468	2135
6469	1684
6470	1753
6471	2319
6472	2610
6473	2391
6474	2626
6475	2645
6476	2761
6477	2517
6478	2372
6479	2091
6480	1000
6481	1374
6482	2253
6483	2339
6484	2466
6485	2353
6486	2475
6487	2541
6488	2515
6489	2548
6490	2605
6491	2777
6492	2515
6493	2457
6494	2322
6495	2206
6496	2294
6497	2495
6498	2453
6499	2419
6500	2271
6501	2284
6502	2153
6503	2404
6504	2617
6505	2567
6506	2442
6507	2301
6508	1826
6509	1737
6510	1593
6511	1481
6512	2141
6513	2457
6514	2611
6515	2622
6516	2602
6517	2566
6518	2580
6519	2468
6520	2485
6521	2479
6522	2644
6523	2747
6524	2595
6525	2414
6526	2136
6527	1790
6528	1976
6529	2595
6530	2939
6531	3361
6532	3024
6533	2982
6534	2829
6535	3005
6536	1886
6537	3017
6538	2797
6539	1827
6540	1937
6541	1859
6542	1898
6543	1436
6544	1633
6545	1793
6546	1705
6547	2834
6548	3101
6549	3082
6550	3119
6551	3280
6552	2782
6553	2546
6554	3021
6555	1951
6556	2160
6557	2436
6558	2701
6559	2509
6560	2629
6561	2862
6562	2732
6563	2244
6564	2532
6565	2369
6566	2821
6567	2110
6568	1942
6569	1825
6570	1524
6571	2732
6572	1656
6573	1801
6574	2396
6575	2758
6576	2625
6577	2584
6578	2712
6579	2850
6580	2742
6581	2756
6582	2722
6583	2746
6584	2631
6585	1937
6586	1804
6587	1723
6588	2074
6589	2430
6590	2434
6591	2437
6592	2675
6593	2643
6594	2612
6595	2632
6596	2675
6597	2666
6598	2516
6599	2419
6600	2102
6601	2181
6602	2271
6603	2603
6604	2600
6605	2549
6606	2454
6607	2433
6608	2237
6609	2242
6610	2744
6611	2485
6612	2514
6613	2400
6614	2031
6615	1483
6616	1368
6617	1377
6618	2219
6619	2431
6620	2552
6621	2601
6622	2603
6623	2555
6624	2595
6625	2440
6626	2477
6627	2539
6628	2707
6629	2622
6630	2602
6631	2447
6632	2044
6633	1705
6634	1754
6635	2567
6636	2900
6637	3270
6638	3016
6639	3045
6640	2982
6641	3194
6642	1791
6643	2754
6644	2566
6645	2080
6646	2075
6647	1708
6648	2349
6649	1745
6650	2342
6651	2312
6652	1339
6653	2776
6654	3079
6655	3155
6656	3263
6657	3278
6658	2929
6659	2309
6660	2793
6661	2783
6662	2180
6663	2032
6664	2025
6665	2556
6666	2944
6667	3016
6668	2921
6669	2663
6670	3014
6671	2854
6672	2534
6673	2360
6674	2890
6675	2280
6676	2167
6677	2799
6678	2672
6679	2678
6680	2621
6681	2839
6682	3082
6683	3126
6684	2884
6685	2845
6686	2715
6687	2640
6688	2607
6689	2877
6690	3023
6691	2075
6692	2964
6693	1959
6694	2195
6695	2543
6696	2611
6697	2395
6698	2552
6699	2606
6700	2567
6701	2632
6702	2668
6703	2725
6704	2650
6705	2565
6706	2217
6707	2247
6708	2222
6709	2666
6710	2644
6711	2631
6712	2482
6713	2421
6714	2257
6715	2142
6716	2580
6717	2640
6718	2484
6719	2400
6720	2180
6721	1584
6722	1501
6723	1653
6724	2286
6725	2394
6726	2423
6727	2447
6728	2500
6729	2448
6730	2425
6731	2417
6732	2474
6733	2521
6734	2461
6735	2416
6736	2696
6737	2472
6738	1763
6739	1566
6740	1669
6741	2499
6742	3176
6743	3216
6744	2938
6745	3083
6746	3212
6747	3285
6748	2063
6749	2498
6750	2503
6751	2002
6752	1886
6753	1858
6754	2647
6755	1824
6756	2730
6757	2822
6758	1586
6759	2500
6760	3032
6761	3228
6762	3304
6763	3226
6764	2766
6765	1878
6766	2038
6767	2576
6768	1718
6769	3087
6770	2231
6771	2694
6772	2743
6773	2871
6774	3040
6775	2790
6776	3114
6777	3074
6778	2035
6779	2685
6780	3580
6781	2435
6782	2386
6783	2766
6784	3017
6785	2975
6786	2807
6787	2873
6788	2907
6789	3201
6790	2753
6791	2733
6792	2777
6793	2474
6794	2624
6795	2684
6796	2732
6797	2856
6798	2956
6799	2556
6800	1965
6801	2617
6802	2485
6803	2285
6804	2405
6805	2630
6806	2667
6807	2722
6808	2697
6809	2741
6810	2756
6811	2523
6812	2305
6813	2302
6814	2274
6815	2621
6816	2693
6817	2674
6818	2523
6819	2468
6820	2189
6821	2206
6822	2512
6823	2511
6824	2495
6825	2508
6826	2313
6827	1845
6828	1650
6829	1680
6830	2285
6831	2422
6832	2394
6833	2319
6834	2349
6835	2454
6836	2335
6837	2363
6838	2519
6839	2463
6840	2280
6841	2291
6842	2567
6843	2491
6844	1886
6845	1571
6846	1564
6847	2597
6848	3357
6849	3317
6850	2945
6851	2870
6852	2951
6853	3315
6854	1871
6855	1787
6856	2312
6857	1933
6858	2162
6859	1929
6860	2769
6861	2000
6862	2783
6863	2772
6864	1497
6865	2817
6866	3033
6867	3117
6868	3122
6869	3135
6870	2940
6871	1616
6872	2372
6873	2434
6874	2921
6875	2839
6876	2838
6877	2829
6878	3350
6879	3174
6880	3247
6881	3082
6882	3006
6883	2831
6884	2545
6885	3090
6886	3231
6887	3087
6888	3038
6889	3006
6890	2900
6891	2764
6892	2815
6893	2667
6894	2743
6895	2901
6896	2816
6897	2875
6898	2827
6899	2601
6900	2669
6901	2674
6902	2774
6903	2800
6904	2839
6905	2527
6906	2472
6907	2492
6908	2305
6909	2375
6910	2477
6911	2625
6912	2734
6913	2700
6914	2626
6915	2774
6916	2679
6917	2522
6918	2443
6919	2381
6920	2316
6921	2522
6922	2677
6923	2706
6924	2596
6925	2525
6926	2223
6927	2197
6928	2245
6929	2498
6930	2529
6931	2640
6932	2390
6933	1949
6934	1305
6935	2058
6936	2302
6937	2454
6938	2331
6939	2346
6940	2324
6941	2279
6942	2387
6943	2517
6944	2478
6945	2269
6946	2314
6947	2387
6948	2621
6949	2510
6950	2121
6951	1547
6952	1487
6953	2799
6954	3359
6955	3427
6956	3195
6957	3062
6958	3075
6959	2898
6960	1234
6961	1458
6962	2291
6963	2127
6964	2044
6965	2489
6966	2863
6967	2241
6968	2700
6969	2330
6970	1372
6971	2356
6972	2721
6973	3060
6974	2999
6975	3078
6976	3086
6977	1769
6978	2460
6979	2991
6980	3054
6981	2894
6982	3079
6983	3293
6984	3348
6985	3109
6986	3210
6987	3148
6988	2818
6989	2278
6990	2678
