#sceneRasterWidth=106
featureId	band_1:ushort
4672	1905
4673	1912
4674	1966
4675	1959
4676	2006
4677	2129
4678	2092
4679	2059
4680	2044
4681	2164
4682	2181
4683	2188
4684	2160
4685	2084
4686	2135
4687	2261
4688	2223
4689	2019
4690	1830
4691	1881
4692	1815
4693	1786
4694	1368
4695	1181
4696	1144
4697	1120
4698	1227
4699	1224
4700	1227
4701	1204
4702	1194
4703	1403
4704	1494
4705	1483
4706	1477
4707	1528
4708	1545
4709	1489
4710	1473
4711	1123
4712	699
4713	1193
4714	1147
4715	1041
4716	1367
4717	1406
4718	1460
4719	1445
4720	1431
4721	1372
4722	1282
4723	1087
4724	826
4725	1256
4726	1479
4727	1419
4728	1429
4729	1223
4730	763
4731	880
4732	978
4733	788
4734	1234
4735	1658
4736	1705
4737	1697
4738	1449
4739	1385
4740	1353
4741	1141
4742	946
4743	1155
4744	1230
4745	1404
4746	1411
4747	1370
4748	1433
4749	1443
4750	1209
4751	1134
4752	1482
4753	1475
4754	1520
4755	1501
4756	1598
4757	1481
4758	1550
4759	1333
4760	686
4761	609
4762	591
4763	653
4764	773
4765	820
4766	922
4767	936
4768	754
4769	590
4770	1924
4771	1950
4772	2041
4773	2073
4774	1967
4775	1959
4776	1784
4777	1597
4778	1856
4779	1947
4780	2035
4781	2035
4782	2069
4783	2132
4784	2101
4785	2017
4786	2022
4787	2084
4788	2139
4789	2159
4790	2071
4791	1990
4792	2082
4793	2142
4794	2157
4795	2122
4796	1969
4797	1882
4798	1872
4799	1795
4800	1469
4801	1162
4802	1174
4803	1118
4804	1201
4805	1246
4806	1232
4807	1230
4808	1144
4809	1455
4810	1507
4811	1488
4812	1498
4813	1526
4814	1524
4815	1516
4816	1485
4817	1267
4818	1056
4819	1367
4820	1161
4821	1049
4822	1361
4823	1384
4824	1446
4825	1455
4826	1449
4827	1420
4828	1303
4829	1204
4830	833
4831	1159
4832	1421
4833	1441
4834	1463
4835	1460
4836	979
4837	741
4838	741
4839	877
4840	1492
4841	1884
4842	1904
4843	1667
4844	1558
4845	1362
4846	1312
4847	1185
4848	728
4849	1148
4850	1244
4851	1360
4852	1419
4853	1404
4854	1453
4855	1362
4856	1086
4857	1370
4858	1552
4859	1513
4860	1521
4861	1539
4862	1573
4863	1509
4864	1539
4865	1483
4866	959
4867	555
4868	483
4869	649
4870	1062
4871	1024
4872	1025
4873	1050
4874	915
4875	705
4876	1998
4877	2043
4878	2012
4879	2109
4880	2041
4881	2026
4882	1965
4883	1523
4884	1698
4885	1995
4886	2091
4887	2139
4888	2095
4889	2076
4890	2067
4891	2007
4892	2017
4893	2054
4894	2159
4895	2109
4896	1975
4897	1915
4898	1978
4899	1989
4900	1990
4901	2082
4902	2089
4903	1958
4904	1871
4905	1916
4906	1501
4907	1136
4908	1161
4909	1117
4910	1166
4911	1264
4912	1260
4913	1243
4914	1163
4915	1364
4916	1505
4917	1505
4918	1496
4919	1521
4920	1530
4921	1502
4922	1500
4923	1418
4924	1186
4925	1098
4926	1212
4927	1138
4928	1307
4929	1393
4930	1402
4931	1443
4932	1429
4933	1438
4934	1344
4935	1229
4936	941
4937	1067
4938	1455
4939	1493
4940	1529
4941	1576
4942	1331
4943	832
4944	714
4945	1178
4946	1605
4947	1863
4948	1914
4949	1756
4950	1771
4951	1503
4952	1340
4953	1293
4954	814
4955	990
4956	1258
4957	1331
4958	1397
4959	1378
4960	1390
4961	1288
4962	1009
4963	1533
4964	1597
4965	1599
4966	1639
4967	1602
4968	1573
4969	1534
4970	1495
4971	1429
4972	1262
4973	720
4974	529
4975	774
4976	1217
4977	1225
4978	954
4979	982
4980	1175
4981	985
4982	2061
4983	2028
4984	2004
4985	2130
4986	2165
4987	2133
4988	2138
4989	1683
4990	1613
4991	1926
4992	2076
4993	2171
4994	2098
4995	2014
4996	1934
4997	1951
4998	2014
4999	2046
5000	2071
5001	2047
5002	1926
5003	1874
5004	1949
5005	1979
5006	1910
5007	1989
5008	2082
5009	2050
5010	1953
5011	1932
5012	1519
5013	1164
5014	1126
5015	1155
5016	1158
5017	1208
5018	1265
5019	1283
5020	1206
5021	1335
5022	1526
5023	1492
5024	1486
5025	1530
5026	1518
5027	1479
5028	1495
5029	1488
5030	1456
5031	1178
5032	1497
5033	1357
5034	1240
5035	1342
5036	1393
5037	1419
5038	1409
5039	1454
5040	1448
5041	1369
5042	1016
5043	1101
5044	1561
5045	1527
5046	1492
5047	1481
5048	1362
5049	928
5050	882
5051	1379
5052	1648
5053	1652
5054	1655
5055	1555
5056	1701
5057	1665
5058	1532
5059	1336
5060	1116
5061	815
5062	1132
5063	1307
5064	1343
5065	1366
5066	1463
5067	1267
5068	1102
5069	1589
5070	1591
5071	1661
5072	1661
5073	1598
5074	1521
5075	1541
5076	1503
5077	1388
5078	1510
5079	1052
5080	569
5081	788
5082	722
5083	1041
5084	971
5085	991
5086	991
5087	959
5088	2106
5089	2069
5090	2053
5091	2097
5092	2203
5093	2159
5094	2191
5095	1957
5096	1631
5097	1963
5098	2046
5099	2063
5100	2054
5101	1920
5102	1802
5103	1904
5104	2027
5105	2059
5106	2085
5107	2050
5108	1919
5109	1898
5110	1955
5111	2019
5112	1964
5113	1952
5114	1944
5115	1916
5116	1948
5117	1934
5118	1674
5119	1332
5120	1216
5121	1223
5122	1164
5123	1223
5124	1278
5125	1286
5126	1210
5127	1328
5128	1538
5129	1525
5130	1461
5131	1503
5132	1535
5133	1509
5134	1508
5135	1582
5136	1611
5137	1393
5138	1307
5139	1274
5140	1050
5141	1073
5142	1382
5143	1416
5144	1459
5145	1421
5146	1408
5147	1404
5148	1114
5149	1112
5150	1317
5151	1142
5152	1131
5153	1157
5154	1241
5155	1182
5156	1116
5157	1470
5158	1691
5159	1459
5160	1322
5161	1578
5162	1707
5163	1797
5164	1645
5165	1461
5166	1520
5167	1027
5168	1056
5169	1307
5170	1361
5171	1360
5172	1415
5173	1132
5174	1202
5175	1555
5176	1570
5177	1650
5178	1649
5179	1592
5180	1502
5181	1556
5182	1559
5183	1505
5184	1524
5185	1366
5186	768
5187	928
5188	825
5189	1198
5190	1207
5191	1401
5192	1011
5193	1051
5194	2145
5195	2194
5196	2240
5197	2163
5198	2214
5199	2194
5200	2179
5201	2045
5202	1824
5203	1995
5204	1956
5205	1950
5206	1960
5207	1863
5208	1794
5209	1863
5210	2026
5211	2059
5212	2098
5213	2035
5214	1914
5215	1883
5216	1921
5217	2029
5218	1985
5219	1954
5220	1896
5221	1862
5222	1940
5223	2003
5224	1722
5225	1384
5226	1292
5227	1289
5228	1174
5229	1222
5230	1310
5231	1284
5232	1226
5233	1325
5234	1570
5235	1618
5236	1502
5237	1573
5238	1618
5239	1646
5240	1607
5241	1689
5242	1709
5243	1499
5244	997
5245	1217
5246	1173
5247	997
5248	1363
5249	1402
5250	1302
5251	1045
5252	931
5253	992
5254	1072
5255	918
5256	914
5257	1264
5258	1171
5259	1227
5260	1381
5261	1551
5262	1528
5263	1687
5264	1764
5265	1533
5266	1396
5267	1605
5268	1599
5269	1675
5270	1739
5271	1546
5272	1519
5273	1533
5274	878
5275	1173
5276	1375
5277	1322
5278	1321
5279	1172
5280	1222
5281	1495
5282	1563
5283	1649
5284	1653
5285	1570
5286	1565
5287	1521
5288	1550
5289	1510
5290	1547
5291	1444
5292	956
5293	899
5294	996
5295	1223
5296	1511
5297	1257
5298	877
5299	1080
5300	2168
5301	2313
5302	2433
5303	2334
5304	2245
5305	2166
5306	2076
5307	2058
5308	1909
5309	1968
5310	1979
5311	1876
5312	1856
5313	1846
5314	1795
5315	1844
5316	2003
5317	2078
5318	2087
5319	2035
5320	1952
5321	1861
5322	1921
5323	2039
5324	2035
5325	1955
5326	1912
5327	1934
5328	1999
5329	1971
5330	1699
5331	1551
5332	1399
5333	1306
5334	1201
5335	1245
5336	1345
5337	1327
5338	1244
5339	1371
5340	1564
5341	1574
5342	1539
5343	1620
5344	1656
5345	1622
5346	1574
5347	1652
5348	1660
5349	1658
5350	1285
5351	1440
5352	1496
5353	1081
5354	1101
5355	1268
5356	1193
5357	1107
5358	1008
5359	845
5360	974
5361	1005
5362	1287
5363	1521
5364	1233
5365	1224
5366	1466
5367	1524
5368	1629
5369	1672
5370	1698
5371	1603
5372	1579
5373	1538
5374	1313
5375	1578
5376	1747
5377	1480
5378	1473
5379	1639
5380	871
5381	922
5382	1301
5383	1303
5384	1368
5385	1206
5386	1128
5387	1461
5388	1514
5389	1563
5390	1629
5391	1606
5392	1642
5393	1441
5394	1511
5395	1302
5396	1331
5397	1324
5398	1064
5399	1020
5400	1105
5401	1246
5402	1412
5403	893
5404	832
5405	926
5406	2175
5407	2283
5408	2413
5409	2344
5410	2152
5411	2097
5412	2057
5413	2013
5414	1969
5415	1904
5416	1950
5417	1869
5418	1819
5419	1859
5420	1830
5421	1850
5422	1959
5423	2040
5424	2026
5425	1996
5426	1946
5427	1850
5428	1872
5429	1975
5430	2020
5431	1975
5432	1989
5433	2057
5434	2033
5435	1801
5436	1945
5437	2062
5438	1585
5439	1384
5440	1297
5441	1302
5442	1384
5443	1497
5444	1438
5445	1409
5446	1498
5447	1538
5448	1528
5449	1538
5450	1596
5451	1605
5452	1538
5453	1571
5454	1603
5455	1570
5456	1498
5457	1241
5458	1050
5459	986
5460	1083
5461	1444
5462	1690
5463	1772
5464	1460
5465	1183
5466	1145
5467	1075
5468	1214
5469	1340
5470	1382
5471	1459
5472	1434
5473	1338
5474	1586
5475	1644
5476	1692
5477	1570
5478	1547
5479	1585
5480	1318
5481	1566
5482	1644
5483	1404
5484	1286
5485	1802
5486	948
5487	884
5488	1245
5489	1318
5490	1354
5491	1166
5492	1181
5493	1443
5494	1441
5495	1503
5496	1586
5497	1621
5498	1520
5499	1412
5500	1347
5501	1308
5502	1290
5503	1271
5504	1197
5505	1013
5506	1284
5507	1293
5508	1156
5509	785
5510	897
5511	1181
5512	2015
5513	2135
5514	2222
5515	2171
5516	2074
5517	2100
5518	2064
5519	1996
5520	2019
5521	1929
5522	1900
5523	1862
5524	1827
5525	1877
5526	1855
5527	1824
5528	1911
5529	2005
5530	1980
5531	2013
5532	1977
5533	1878
5534	1919
5535	2017
5536	2030
5537	2101
5538	2125
5539	2038
5540	1817
5541	1835
5542	2143
5543	2133
5544	1648
5545	1445
5546	1370
5547	1201
5548	1309
5549	1130
5550	1017
5551	989
5552	896
5553	1040
5554	1335
5555	1555
5556	1428
5557	1367
5558	1265
5559	1207
5560	1256
5561	1302
5562	1253
5563	1035
5564	872
5565	1337
5566	1647
5567	1821
5568	2118
5569	2092
5570	1929
5571	1608
5572	1288
5573	1067
5574	1239
5575	1354
5576	1416
5577	1419
5578	1384
5579	1363
5580	1500
5581	1624
5582	1679
5583	1634
5584	1581
5585	1569
5586	1552
5587	1672
5588	1651
5589	1310
5590	1278
5591	1644
5592	788
5593	1086
5594	1262
5595	1253
5596	1254
5597	1291
5598	1248
5599	1395
5600	1438
5601	1429
5602	1452
5603	1541
5604	1255
5605	796
5606	831
5607	1113
5608	1137
5609	1151
5610	1240
5611	1147
5612	1086
5613	1343
5614	1247
5615	933
5616	851
5617	1213
5618	1881
5619	1964
5620	2098
5621	2087
5622	2026
5623	2062
5624	2084
5625	2015
5626	2048
5627	1959
5628	1897
5629	1867
5630	1862
5631	1906
5632	1827
5633	1802
5634	1912
5635	1995
5636	2024
5637	2037
5638	2014
5639	1980
5640	2105
5641	2248
5642	2148
5643	2209
5644	2116
5645	1854
5646	1465
5647	1735
5648	1662
5649	1400
5650	1183
5651	1071
5652	986
5653	995
5654	1048
5655	839
5656	885
5657	996
5658	1240
5659	1214
5660	1488
5661	1617
5662	1510
5663	1321
5664	1130
5665	1298
5666	1431
5667	1525
5668	1578
5669	1465
5670	1396
5671	1405
5672	1542
5673	1936
5674	2215
5675	2188
5676	2167
5677	1852
5678	1305
5679	1082
5680	1320
5681	1263
5682	1370
5683	1344
5684	1359
5685	1386
5686	1464
5687	1476
5688	1572
5689	1547
5690	1481
5691	1402
5692	1570
5693	1647
5694	1522
5695	1417
5696	1362
5697	1200
5698	811
5699	1078
5700	1258
5701	1236
5702	1250
5703	1282
5704	1221
5705	1361
5706	1433
5707	1388
5708	1375
5709	1297
5710	1235
5711	867
5712	853
5713	1177
5714	1106
5715	1037
5716	1026
5717	1002
5718	884
5719	924
5720	954
5721	865
5722	658
5723	632
5724	1798
5725	1855
5726	1939
5727	1976
5728	1939
5729	1984
5730	2035
5731	1961
5732	2051
5733	2083
5734	1910
5735	1886
5736	1862
5737	1941
5738	1861
5739	1802
5740	1949
5741	2014
5742	2088
5743	2147
5744	2166
5745	2163
5746	2221
5747	2094
5748	1908
5749	1974
5750	1787
5751	1247
5752	932
5753	1087
5754	905
5755	805
5756	835
5757	914
5758	797
5759	957
5760	1108
5761	1299
5762	1561
5763	1353
5764	1348
5765	1590
5766	1828
5767	1733
5768	1709
5769	1656
5770	1602
5771	1643
5772	1788
5773	1698
5774	1708
5775	1803
5776	1768
5777	1657
5778	1757
5779	1984
5780	2198
5781	2367
5782	2344
5783	1936
5784	1293
5785	1137
5786	1337
5787	1397
5788	1424
5789	1422
5790	1433
5791	1367
5792	1433
5793	1405
5794	1499
5795	1496
5796	1340
5797	1333
5798	1625
5799	1519
5800	1266
5801	1191
5802	1240
5803	1215
5804	768
5805	703
5806	1163
5807	1254
5808	1198
5809	1306
5810	1268
5811	1238
5812	1364
5813	1326
5814	1242
5815	1084
5816	1326
5817	1414
5818	1290
5819	1272
5820	1028
5821	1209
5822	1213
5823	1005
5824	981
5825	1014
5826	969
5827	972
5828	793
5829	576
5830	1778
5831	1770
5832	1803
5833	1817
5834	1825
5835	1837
5836	1825
5837	1864
5838	2050
5839	2149
5840	1932
5841	1896
5842	1687
5843	1997
5844	2047
5845	1787
5846	2010
5847	2140
5848	2227
5849	2343
5850	2027
5851	1775
5852	1835
5853	1614
5854	1347
5855	1264
5856	1107
5857	879
5858	747
5859	886
5860	1089
5861	1063
5862	853
5863	842
5864	755
5865	892
5866	1163
5867	1474
5868	1728
5869	1642
5870	1498
5871	1633
5872	1849
5873	1874
5874	1774
5875	1757
5876	1629
5877	1694
5878	1899
5879	1811
5880	1860
5881	1978
5882	1973
5883	1886
5884	1965
5885	2074
5886	2165
5887	2330
5888	2415
5889	2100
5890	1462
5891	1146
5892	1377
5893	1480
5894	1506
5895	1548
5896	1509
5897	1379
5898	1423
5899	1434
5900	1447
5901	1461
5902	1179
5903	1285
5904	1513
5905	1463
5906	1088
5907	941
5908	1212
5909	1373
5910	599
5911	523
5912	1106
5913	1293
5914	1261
5915	1383
5916	1222
5917	1232
5918	1173
5919	1188
5920	1212
5921	1108
5922	1324
5923	1315
5924	958
5925	1009
5926	998
5927	1172
5928	1090
5929	1087
5930	1172
5931	1349
5932	1423
5933	1288
5934	919
5935	620
5936	1757
5937	1698
5938	1748
5939	1710
5940	1730
5941	1731
5942	1716
5943	1801
5944	1989
5945	2060
5946	1937
5947	1696
5948	1702
5949	2097
5950	2089
5951	2009
5952	1975
5953	1920
5954	1950
5955	1547
5956	1094
5957	993
5958	1227
5959	1368
5960	1314
5961	1417
5962	1408
5963	1240
5964	1016
5965	906
5966	1307
5967	1417
5968	1322
5969	1458
5970	1069
5971	1192
5972	1502
5973	1557
5974	1432
5975	1551
5976	1736
5977	1937
5978	1894
5979	1858
5980	1837
5981	1830
5982	1787
5983	1923
5984	2027
5985	2015
5986	2020
5987	2058
5988	1968
5989	1853
5990	1986
5991	2198
5992	2282
5993	2261
5994	2320
5995	2091
5996	1477
5997	1175
5998	1526
5999	1570
6000	1515
6001	1572
6002	1544
6003	1410
6004	1429
6005	1422
6006	1435
6007	1443
6008	1186
6009	1333
6010	1391
6011	1292
6012	1060
6013	1033
6014	1248
6015	1397
6016	486
6017	655
6018	1121
6019	1242
6020	1207
6021	1260
6022	1098
6023	1343
6024	1355
6025	1240
6026	1379
6027	1480
6028	1398
6029	1092
6030	787
6031	894
6032	1099
6033	1188
6034	1027
6035	1284
6036	1268
6037	1255
6038	1489
6039	1291
6040	1014
6041	708
6042	1637
6043	1805
6044	1740
6045	1656
6046	1697
6047	1661
6048	1730
6049	1748
6050	1907
6051	1936
6052	1855
6053	1841
6054	1892
6055	1659
6056	1492
6057	1421
6058	1346
6059	1126
6060	994
6061	975
6062	1030
6063	1269
6064	1568
6065	1805
6066	1994
6067	1996
6068	1936
6069	1741
6070	1545
6071	1343
6072	1573
6073	1927
6074	1852
6075	1715
6076	1497
6077	1580
6078	1885
6079	1947
6080	1780
6081	1767
6082	2025
6083	2093
6084	1885
6085	1831
6086	1838
6087	1851
6088	1920
6089	2099
6090	2135
6091	2101
6092	2080
6093	2082
6094	2013
6095	1892
6096	2066
6097	2280
6098	2416
6099	2309
6100	2230
6101	2120
6102	1564
6103	1282
6104	1526
6105	1527
6106	1504
6107	1623
6108	1665
6109	1559
6110	1561
6111	1346
6112	1287
6113	1437
6114	1244
6115	1386
6116	1220
6117	1315
6118	1187
6119	932
6120	1276
6121	1113
6122	543
6123	847
6124	1151
6125	1243
6126	1267
6127	1205
6128	1054
6129	1117
6130	1189
6131	1240
6132	1362
6133	1514
6134	1460
6135	1116
6136	965
6137	979
6138	1177
6139	1332
6140	1138
6141	1389
6142	1179
6143	1081
6144	1211
6145	1301
6146	1173
6147	861
6148	1464
6149	1705
6150	1769
6151	1708
6152	1690
6153	1660
6154	1574
6155	1508
6156	1448
6157	1329
6158	1308
6159	1161
6160	1257
6161	797
6162	998
6163	1281
6164	1374
6165	1368
6166	1372
6167	1521
6168	1762
6169	1846
6170	1964
6171	2097
6172	2180
6173	2218
6174	2072
6175	1901
6176	1758
6177	1648
6178	1751
6179	1701
6180	1675
6181	1744
6182	1871
6183	1905
6184	2020
6185	2176
6186	1934
6187	1921
6188	2162
6189	1771
6190	1112
6191	1020
6192	1389
6193	1899
6194	2148
6195	2230
6196	2258
6197	2183
6198	2152
6199	2165
6200	2117
6201	2010
6202	2141
6203	2251
6204	2499
6205	2394
6206	2183
6207	2012
6208	1545
6209	1251
6210	1457
6211	1520
6212	1536
6213	1618
6214	1670
6215	1658
6216	1619
6217	1178
6218	1181
6219	1460
6220	1401
6221	1380
6222	1255
6223	1504
6224	1377
6225	1023
6226	1220
6227	854
6228	676
6229	1066
6230	1274
6231	1311
6232	1398
6233	1284
6234	1140
6235	1166
6236	1286
6237	1360
6238	1452
6239	1607
6240	1450
6241	1298
6242	1177
6243	1100
6244	1319
6245	1535
6246	1408
6247	1393
6248	1161
6249	1080
6250	976
6251	1229
6252	1033
6253	939
6254	1591
6255	1622
6256	1679
6257	1588
6258	1332
6259	1180
6260	1106
6261	1040
6262	1091
6263	1054
6264	1125
6265	1130
6266	900
6267	750
6268	1261
6269	1586
6270	1802
6271	1937
6272	1865
6273	1931
6274	2026
6275	2009
6276	2057
6277	2118
6278	2167
6279	2155
6280	2023
6281	1961
6282	1945
6283	1852
6284	1898
6285	1990
6286	1949
6287	1954
6288	1910
6289	1855
6290	2033
6291	2251
6292	1969
6293	2032
6294	2063
6295	1343
6296	653
6297	580
6298	864
6299	1669
6300	2178
6301	2304
6302	2296
6303	2235
6304	2208
6305	2203
6306	2141
6307	2089
6308	2155
6309	2228
6310	2445
6311	2391
6312	2172
6313	1883
6314	1555
6315	1188
6316	1507
6317	1473
6318	1546
6319	1620
6320	1676
6321	1611
6322	1615
6323	1075
6324	1132
6325	1486
6326	1405
6327	1444
6328	1309
6329	1485
6330	1590
6331	1088
6332	857
6333	584
6334	840
6335	1274
6336	1348
6337	1336
6338	1346
6339	1364
6340	1183
6341	1364
6342	1378
6343	1300
6344	1380
6345	1454
6346	1472
6347	1434
6348	1292
6349	1205
6350	1214
6351	1505
6352	1579
6353	1246
6354	1019
6355	1087
6356	1109
6357	1382
6358	1134
6359	1184
6360	1487
6361	1225
6362	1221
6363	995
6364	1191
6365	1289
6366	1287
6367	1490
6368	1583
6369	1626
6370	1575
6371	1298
6372	969
6373	687
6374	790
6375	1282
6376	1755
6377	2038
6378	1993
6379	2028
6380	2131
6381	2089
6382	2150
6383	2179
6384	2313
6385	2151
6386	2104
6387	2034
6388	1941
6389	1999
6390	2093
6391	2113
6392	2083
6393	1992
6394	1929
6395	1840
6396	2015
6397	2253
6398	2124
6399	2123
6400	2007
6401	1425
6402	676
6403	720
6404	803
6405	1646
6406	2094
6407	2262
6408	2281
6409	2240
6410	2209
6411	2180
6412	2124
6413	2111
6414	2137
6415	2266
6416	2382
6417	2341
6418	2073
6419	1796
6420	1514
6421	1131
6422	1465
6423	1360
6424	1495
6425	1635
6426	1672
6427	1628
6428	1618
6429	1085
6430	1115
6431	1559
6432	1337
6433	1292
6434	1178
6435	1244
6436	1075
6437	877
6438	795
6439	628
6440	1008
6441	1380
6442	1383
6443	1390
6444	1357
6445	1338
6446	1144
6447	1534
6448	1366
6449	1502
6450	1431
6451	1284
6452	1515
6453	1462
6454	1392
6455	1262
6456	1214
6457	1459
6458	1442
6459	1324
6460	1111
6461	1173
6462	1235
6463	1213
6464	1189
6465	1334
6466	1026
6467	1151
6468	1363
6469	1547
6470	1777
6471	1820
6472	1674
6473	1541
6474	1504
6475	1385
6476	1407
6477	1289
6478	1045
6479	794
6480	724
6481	1187
6482	1867
6483	2052
6484	2029
6485	2183
6486	2297
6487	2195
6488	2243
6489	2273
6490	2296
6491	2213
6492	2117
6493	1924
6494	1830
6495	1901
6496	2162
6497	2187
6498	2160
6499	2038
6500	2065
6501	1923
6502	1903
6503	2260
6504	2216
6505	2157
6506	2086
6507	1701
6508	920
6509	628
6510	762
6511	1571
6512	2066
6513	2227
6514	2224
6515	2222
6516	2221
6517	2200
6518	2100
6519	2112
6520	2158
6521	2311
6522	2310
6523	2286
6524	2142
6525	1846
6526	1329
6527	1103
6528	1339
6529	1304
6530	1389
6531	1607
6532	1709
6533	1707
6534	1599
6535	1200
6536	1023
6537	1635
6538	1269
6539	1189
6540	1020
6541	1190
6542	1059
6543	1054
6544	1201
6545	743
6546	1071
6547	1358
6548	1381
6549	1411
6550	1367
6551	1266
6552	1236
6553	1669
6554	1945
6555	1981
6556	1362
6557	1240
6558	1438
6559	1464
6560	1442
6561	1411
6562	1431
6563	1487
6564	1400
6565	1429
6566	1033
6567	1605
6568	1122
6569	1184
6570	1394
6571	1314
6572	1538
6573	1622
6574	1652
6575	1589
6576	1515
6577	1478
6578	1430
6579	1276
6580	1234
6581	1268
6582	1350
6583	1215
6584	1140
6585	1159
6586	1037
6587	1162
6588	1965
6589	2183
6590	2120
6591	2200
6592	2286
6593	2239
6594	2247
6595	2304
6596	2299
6597	2286
6598	2186
6599	1953
6600	1847
6601	1923
6602	2157
6603	2273
6604	2265
6605	2143
6606	2114
6607	1986
6608	1830
6609	2214
6610	2235
6611	2192
6612	2097
6613	1882
6614	1152
6615	690
6616	744
6617	1545
6618	2072
6619	2106
6620	2138
6621	2159
6622	2148
6623	2121
6624	2065
6625	2118
6626	2180
6627	2216
6628	2141
6629	2314
6630	2256
6631	1646
6632	1269
6633	1085
6634	1305
6635	1423
6636	1476
6637	1555
6638	1709
6639	1762
6640	1697
6641	1176
6642	1004
6643	1511
6644	1181
6645	1082
6646	1056
6647	1424
6648	1342
6649	1162
6650	1459
6651	716
6652	1027
6653	1318
6654	1417
6655	1384
6656	1275
6657	1303
6658	1214
6659	1493
6660	1703
6661	1646
6662	1634
6663	1525
6664	1416
6665	1413
6666	1439
6667	1504
6668	1568
6669	1549
6670	1458
6671	1423
6672	1108
6673	1717
6674	1101
6675	1309
6676	1427
6677	1242
6678	1499
6679	1495
6680	1387
6681	1333
6682	1221
6683	1406
6684	1449
6685	1325
6686	1287
6687	1259
6688	1238
6689	1203
6690	1200
6691	1280
6692	1184
6693	1196
6694	2058
6695	2209
6696	2022
6697	2020
6698	2249
6699	2282
6700	2301
6701	2322
6702	2378
6703	2392
6704	2278
6705	2023
6706	1922
6707	1914
6708	2202
6709	2333
6710	2284
6711	2210
6712	2129
6713	1974
6714	1860
6715	2099
6716	2226
6717	2203
6718	2114
6719	1982
6720	1455
6721	787
6722	806
6723	1703
6724	2066
6725	2067
6726	2031
6727	2052
6728	2095
6729	2042
6730	2037
6731	2123
6732	2146
6733	2055
6734	2024
6735	2234
6736	2102
6737	1613
6738	1369
6739	927
6740	1380
6741	1558
6742	1599
6743	1521
6744	1643
6745	1678
6746	1634
6747	1093
6748	881
6749	1164
6750	1084
6751	1037
6752	1171
6753	1642
6754	1453
6755	1280
6756	1481
6757	753
6758	994
6759	1390
6760	1310
6761	1345
6762	1250
6763	1272
6764	1098
6765	1255
6766	1514
6767	1840
6768	1809
6769	1465
6770	1410
6771	1400
6772	1405
6773	1454
6774	1471
6775	1455
6776	1424
6777	1375
6778	1201
6779	1242
6780	1248
6781	1278
6782	1323
6783	1250
6784	1294
6785	1378
6786	1363
6787	1375
6788	1278
6789	1410
6790	1376
6791	1323
6792	1305
6793	1234
6794	1212
6795	1206
6796	1177
6797	1271
6798	1342
6799	1372
6800	2021
6801	2108
6802	1999
6803	2059
6804	2254
6805	2339
6806	2345
6807	2305
6808	2391
6809	2377
6810	2196
6811	2099
6812	2037
6813	2019
6814	2170
6815	2307
6816	2333
6817	2261
6818	2174
6819	1942
6820	1840
6821	1972
6822	2122
6823	2201
6824	2226
6825	2125
6826	1580
6827	781
6828	1116
6829	1926
6830	2081
6831	2037
6832	1973
6833	2009
6834	2009
6835	1996
6836	2137
6837	2188
6838	2026
6839	1987
6840	2022
6841	2240
6842	2145
6843	1869
6844	1295
6845	929
6846	1421
6847	1621
6848	1632
6849	1566
6850	1609
6851	1687
6852	1543
6853	900
6854	774
6855	1133
6856	1214
6857	1195
6858	1446
6859	1927
6860	1564
6861	1710
6862	1507
6863	715
6864	916
6865	1328
6866	1310
6867	1320
6868	1259
6869	1294
6870	1159
6871	1248
6872	1578
6873	1605
6874	1448
6875	1406
6876	1435
6877	1376
6878	1421
6879	1484
6880	1377
6881	1399
6882	1400
6883	1356
6884	1347
6885	1325
6886	1288
6887	1282
6888	1291
6889	1230
6890	1377
6891	1432
6892	1387
6893	1403
6894	1334
6895	1354
6896	1360
6897	1336
6898	1339
6899	1303
6900	1231
6901	1221
6902	1235
6903	1229
6904	1432
6905	1089
6906	1793
6907	2072
6908	2052
6909	2086
6910	2240
6911	2338
6912	2333
6913	2263
6914	2320
6915	2366
6916	2219
6917	2159
6918	2110
6919	2067
6920	2113
6921	2337
6922	2348
6923	2295
6924	2169
6925	2025
6926	1882
6927	1865
6928	2090
6929	2216
6930	2329
6931	2189
6932	1857
6933	1435
6934	1671
6935	2036
6936	2041
6937	2008
6938	2008
6939	2075
6940	2041
6941	2105
6942	2194
6943	2064
6944	1978
6945	2034
6946	2040
6947	2232
6948	2198
6949	2009
6950	1257
6951	1012
6952	1482
6953	1678
6954	1668
6955	1620
6956	1647
6957	1716
6958	1272
6959	705
6960	1133
6961	1657
6962	1560
6963	1481
6964	1709
6965	1961
6966	1721
6967	1816
6968	1643
6969	697
6970	680
6971	871
6972	1243
6973	1325
6974	1278
6975	1302
6976	1199
6977	1144
6978	1446
6979	1486
6980	1488
6981	1427
6982	1405
6983	1413
6984	1477
6985	1447
6986	1371
6987	1387
6988	1368
6989	1365
6990	1306
6991	1315
6992	1315
6993	1279
6994	1273
6995	1223
6996	1332
6997	1466
6998	1432
6999	1425
7000	1343
7001	1317
7002	1371
7003	1357
7004	1398
7005	1388
7006	1286
7007	1256
7008	1279
7009	1265
7010	1293
7011	1116
7012	1780
7013	2108
7014	2071
7015	2051
7016	2232
7017	2316
7018	2347
7019	2336
7020	2359
7021	2394
7022	2225
7023	2215
7024	2164
7025	2079
7026	2117
7027	2301
7028	2346
7029	2291
7030	2133
7031	2125
