#sceneRasterWidth=106
featureId	band_1:ushort
347	3063
348	3063
349	2795
350	2795
351	2795
352	1925
353	1925
354	1925
355	2609
356	2609
357	2609
358	3229
359	3229
360	3229
361	2982
362	2982
363	2982
364	2838
365	2838
366	2838
367	3161
368	3161
369	3161
370	2780
371	2780
372	2780
373	2380
374	2380
375	2380
376	3796
377	3796
378	3796
379	4049
380	4049
381	4049
382	3139
383	3139
384	3139
385	2151
386	2151
387	2151
388	2605
389	2605
390	2605
391	2651
392	2651
393	2651
394	2494
395	2494
396	2494
397	2502
398	2502
399	2502
400	2576
401	2576
402	2576
403	2575
404	2575
405	2575
406	2602
407	2602
408	2602
409	2683
410	2683
411	2683
412	2748
413	2748
414	2748
415	2771
416	2771
417	2771
418	3024
419	3024
420	3024
421	2929
422	2929
423	2929
424	2501
425	2501
426	2501
427	2501
428	2291
429	2291
430	2291
431	2235
432	2235
433	2235
434	2201
435	2201
436	2201
437	2224
438	2224
439	2224
440	2202
441	2202
442	2202
443	2797
444	2797
445	2797
446	2995
447	2995
448	2995
449	3010
450	3010
451	3010
452	2969
453	2969
454	2969
455	2224
456	2224
457	2224
458	2225
459	2225
460	2225
461	2676
462	2676
463	2676
464	3125
465	3125
466	3125
467	3287
468	3287
469	3287
470	2769
471	2769
472	2769
473	3437
474	3437
475	3437
476	3142
477	3142
478	3142
479	2360
480	2360
481	2360
482	2853
483	2853
484	2853
485	3859
486	3859
487	3859
488	3715
489	3715
490	3715
491	2541
492	2541
493	2541
494	2547
495	2547
496	2547
497	2595
498	2595
499	2595
500	2509
501	2509
502	2509
503	2504
504	2504
505	2504
506	2671
507	2671
508	2671
509	2704
510	2704
511	2704
512	2715
513	2715
514	2715
515	2804
516	2804
517	2804
518	2400
519	2400
520	2400
521	1945
522	1945
523	1945
524	2771
525	2771
526	2771
527	3230
528	3230
529	3230
530	2501
531	2501
532	2501
533	2501
534	2291
535	2291
536	2291
537	2235
538	2235
539	2235
540	2201
541	2201
542	2201
543	2224
544	2224
545	2224
546	2202
547	2202
548	2202
549	2797
550	2797
551	2797
552	2995
553	2995
554	2995
555	3010
556	3010
557	3010
558	2969
559	2969
560	2969
561	2224
562	2224
563	2224
564	2225
565	2225
566	2225
567	2676
568	2676
569	2676
570	3125
571	3125
572	3125
573	3287
574	3287
575	3287
576	2769
577	2769
578	2769
579	3437
580	3437
581	3437
582	3142
583	3142
584	3142
585	2360
586	2360
587	2360
588	2853
589	2853
590	2853
591	3859
592	3859
593	3859
594	3715
595	3715
596	3715
597	2541
598	2541
599	2541
600	2547
601	2547
602	2547
603	2595
604	2595
605	2595
606	2509
607	2509
608	2509
609	2504
610	2504
611	2504
612	2671
613	2671
614	2671
615	2704
616	2704
617	2704
618	2715
619	2715
620	2715
621	2804
622	2804
623	2804
624	2400
625	2400
626	2400
627	1945
628	1945
629	1945
630	2771
631	2771
632	2771
633	3230
634	3230
635	3230
636	2501
637	2501
638	2501
639	2501
640	2291
641	2291
642	2291
643	2235
644	2235
645	2235
646	2201
647	2201
648	2201
649	2224
650	2224
651	2224
652	2202
653	2202
654	2202
655	2797
656	2797
657	2797
658	2995
659	2995
660	2995
661	3010
662	3010
663	3010
664	2969
665	2969
666	2969
667	2224
668	2224
669	2224
670	2225
671	2225
672	2225
673	2676
674	2676
675	2676
676	3125
677	3125
678	3125
679	3287
680	3287
681	3287
682	2769
683	2769
684	2769
685	3437
686	3437
687	3437
688	3142
689	3142
690	3142
691	2360
692	2360
693	2360
694	2853
695	2853
696	2853
697	3859
698	3859
699	3859
700	3715
701	3715
702	3715
703	2541
704	2541
705	2541
706	2547
707	2547
708	2547
709	2595
710	2595
711	2595
712	2509
713	2509
714	2509
715	2504
716	2504
717	2504
718	2671
719	2671
720	2671
721	2704
722	2704
723	2704
724	2715
725	2715
726	2715
727	2804
728	2804
729	2804
730	2400
731	2400
732	2400
733	1945
734	1945
735	1945
736	2771
737	2771
738	2771
739	3230
740	3230
741	3230
742	2777
743	2777
744	2777
745	2777
746	2290
747	2290
748	2290
749	2289
750	2289
751	2289
752	2221
753	2221
754	2221
755	2093
756	2093
757	2093
758	2138
759	2138
760	2138
761	2228
762	2228
763	2228
764	2290
765	2290
766	2290
767	2324
768	2324
769	2324
770	2193
771	2193
772	2193
773	2398
774	2398
775	2398
776	2970
777	2970
778	2970
779	2727
780	2727
781	2727
782	2677
783	2677
784	2677
785	2968
786	2968
787	2968
788	2264
789	2264
790	2264
791	2804
792	2804
793	2804
794	3022
795	3022
796	3022
797	2593
798	2593
799	2593
800	2533
801	2533
802	2533
803	2487
804	2487
805	2487
806	2729
807	2729
808	2729
809	2429
810	2429
811	2429
812	2718
813	2718
814	2718
815	2652
816	2652
817	2652
818	2605
819	2605
820	2605
821	2723
822	2723
823	2723
824	2929
825	2929
826	2929
827	2885
828	2885
829	2885
830	2652
831	2652
832	2652
833	2563
834	2563
835	2563
836	2248
837	2248
838	2248
839	1863
840	1863
841	1863
842	2837
843	2837
844	2837
845	3076
846	3076
847	3076
848	2777
849	2777
850	2777
851	2777
852	2290
853	2290
854	2290
855	2289
856	2289
857	2289
858	2221
859	2221
860	2221
861	2093
862	2093
863	2093
864	2138
865	2138
866	2138
867	2228
868	2228
869	2228
870	2290
871	2290
872	2290
873	2324
874	2324
875	2324
876	2193
877	2193
878	2193
879	2398
880	2398
881	2398
882	2970
883	2970
884	2970
885	2727
886	2727
887	2727
888	2677
889	2677
890	2677
891	2968
892	2968
893	2968
894	2264
895	2264
896	2264
897	2804
898	2804
899	2804
900	3022
901	3022
902	3022
903	2593
904	2593
905	2593
906	2533
907	2533
908	2533
909	2487
910	2487
911	2487
912	2729
913	2729
914	2729
915	2429
916	2429
917	2429
918	2718
919	2718
920	2718
921	2652
922	2652
923	2652
924	2605
925	2605
926	2605
927	2723
928	2723
929	2723
930	2929
931	2929
932	2929
933	2885
934	2885
935	2885
936	2652
937	2652
938	2652
939	2563
940	2563
941	2563
942	2248
943	2248
944	2248
945	1863
946	1863
947	1863
948	2837
949	2837
950	2837
951	3076
952	3076
953	3076
954	2777
955	2777
956	2777
957	2777
958	2290
959	2290
960	2290
961	2289
962	2289
963	2289
964	2221
965	2221
966	2221
967	2093
968	2093
969	2093
970	2138
971	2138
972	2138
973	2228
974	2228
975	2228
976	2290
977	2290
978	2290
979	2324
980	2324
981	2324
982	2193
983	2193
984	2193
985	2398
986	2398
987	2398
988	2970
989	2970
990	2970
991	2727
992	2727
993	2727
994	2677
995	2677
996	2677
997	2968
998	2968
999	2968
1000	2264
1001	2264
1002	2264
1003	2804
1004	2804
1005	2804
1006	3022
1007	3022
1008	3022
1009	2593
1010	2593
1011	2593
1012	2533
1013	2533
1014	2533
1015	2487
1016	2487
1017	2487
1018	2729
1019	2729
1020	2729
1021	2429
1022	2429
1023	2429
1024	2718
1025	2718
1026	2718
1027	2652
1028	2652
1029	2652
1030	2605
1031	2605
1032	2605
1033	2723
1034	2723
1035	2723
1036	2929
1037	2929
1038	2929
1039	2885
1040	2885
1041	2885
1042	2652
1043	2652
1044	2652
1045	2563
1046	2563
1047	2563
1048	2248
1049	2248
1050	2248
1051	1863
1052	1863
1053	1863
1054	2837
1055	2837
1056	2837
1057	3076
1058	3076
1059	3076
1060	2141
1061	2141
1062	2141
1063	2141
1064	2245
1065	2245
1066	2245
1067	2303
1068	2303
1069	2303
1070	2189
1071	2189
1072	2189
1073	2123
1074	2123
1075	2123
1076	2255
1077	2255
1078	2255
1079	2212
1080	2212
1081	2212
1082	2261
1083	2261
1084	2261
1085	2215
1086	2215
1087	2215
1088	2005
1089	2005
1090	2005
1091	2308
1092	2308
1093	2308
1094	2607
1095	2607
1096	2607
1097	1819
1098	1819
1099	1819
1100	1606
1101	1606
1102	1606
1103	1946
1104	1946
1105	1946
1106	1923
1107	1923
1108	1923
1109	2532
1110	2532
1111	2532
1112	3495
1113	3495
1114	3495
1115	2146
1116	2146
1117	2146
1118	2366
1119	2366
1120	2366
1121	2323
1122	2323
1123	2323
1124	2655
1125	2655
1126	2655
1127	2453
1128	2453
1129	2453
1130	2193
1131	2193
1132	2193
1133	2302
1134	2302
1135	2302
1136	2646
1137	2646
1138	2646
1139	2886
1140	2886
1141	2886
1142	2900
1143	2900
1144	2900
1145	3026
1146	3026
1147	3026
1148	2998
1149	2998
1150	2998
1151	2955
1152	2955
1153	2955
1154	2484
1155	2484
1156	2484
1157	2149
1158	2149
1159	2149
1160	2800
1161	2800
1162	2800
1163	2955
1164	2955
1165	2955
1166	2141
1167	2141
1168	2141
1169	2141
1170	2245
1171	2245
1172	2245
1173	2303
1174	2303
1175	2303
1176	2189
1177	2189
1178	2189
1179	2123
1180	2123
1181	2123
1182	2255
1183	2255
1184	2255
1185	2212
1186	2212
1187	2212
1188	2261
1189	2261
1190	2261
1191	2215
1192	2215
1193	2215
1194	2005
1195	2005
1196	2005
1197	2308
1198	2308
1199	2308
1200	2607
1201	2607
1202	2607
1203	1819
1204	1819
1205	1819
1206	1606
1207	1606
1208	1606
1209	1946
1210	1946
1211	1946
1212	1923
1213	1923
1214	1923
1215	2532
1216	2532
1217	2532
1218	3495
1219	3495
1220	3495
1221	2146
1222	2146
1223	2146
1224	2366
1225	2366
1226	2366
1227	2323
1228	2323
1229	2323
1230	2655
1231	2655
1232	2655
1233	2453
1234	2453
1235	2453
1236	2193
1237	2193
1238	2193
1239	2302
1240	2302
1241	2302
1242	2646
1243	2646
1244	2646
1245	2886
1246	2886
1247	2886
1248	2900
1249	2900
1250	2900
1251	3026
1252	3026
1253	3026
1254	2998
1255	2998
1256	2998
1257	2955
1258	2955
1259	2955
1260	2484
1261	2484
1262	2484
1263	2149
1264	2149
1265	2149
1266	2800
1267	2800
1268	2800
1269	2955
1270	2955
1271	2955
1272	2141
1273	2141
1274	2141
1275	2141
1276	2245
1277	2245
1278	2245
1279	2303
1280	2303
1281	2303
1282	2189
1283	2189
1284	2189
1285	2123
1286	2123
1287	2123
1288	2255
1289	2255
1290	2255
1291	2212
1292	2212
1293	2212
1294	2261
1295	2261
1296	2261
1297	2215
1298	2215
1299	2215
1300	2005
1301	2005
1302	2005
1303	2308
1304	2308
1305	2308
1306	2607
1307	2607
1308	2607
1309	1819
1310	1819
1311	1819
1312	1606
1313	1606
1314	1606
1315	1946
1316	1946
1317	1946
1318	1923
1319	1923
1320	1923
1321	2532
1322	2532
1323	2532
1324	3495
1325	3495
1326	3495
1327	2146
1328	2146
1329	2146
1330	2366
1331	2366
1332	2366
1333	2323
1334	2323
1335	2323
1336	2655
1337	2655
1338	2655
1339	2453
1340	2453
1341	2453
1342	2193
1343	2193
1344	2193
1345	2302
1346	2302
1347	2302
1348	2646
1349	2646
1350	2646
1351	2886
1352	2886
1353	2886
1354	2900
1355	2900
1356	2900
1357	3026
1358	3026
1359	3026
1360	2998
1361	2998
1362	2998
1363	2955
1364	2955
1365	2955
1366	2484
1367	2484
1368	2484
1369	2149
1370	2149
1371	2149
1372	2800
1373	2800
1374	2800
1375	2955
1376	2955
1377	2955
1378	1939
1379	1939
1380	1939
1381	1939
1382	2049
1383	2049
1384	2049
1385	2252
1386	2252
1387	2252
1388	2260
1389	2260
1390	2260
1391	2184
1392	2184
1393	2184
1394	2155
1395	2155
1396	2155
1397	2275
1398	2275
1399	2275
1400	2326
1401	2326
1402	2326
1403	2285
1404	2285
1405	2285
1406	2263
1407	2263
1408	2263
1409	2489
1410	2489
1411	2489
1412	2297
1413	2297
1414	2297
1415	1710
1416	1710
1417	1710
1418	1895
1419	1895
1420	1895
1421	2165
1422	2165
1423	2165
1424	2345
1425	2345
1426	2345
1427	2110
1428	2110
1429	2110
1430	2791
1431	2791
1432	2791
1433	2425
1434	2425
1435	2425
1436	2750
1437	2750
1438	2750
1439	2309
1440	2309
1441	2309
1442	3218
1443	3218
1444	3218
1445	3744
1446	3744
1447	3744
1448	2957
1449	2957
1450	2957
1451	2675
1452	2675
1453	2675
1454	2986
1455	2986
1456	2986
1457	3240
1458	3240
1459	3240
1460	3343
1461	3343
1462	3343
1463	3314
1464	3314
1465	3314
1466	3262
1467	3262
1468	3262
1469	3188
1470	3188
1471	3188
1472	2521
1473	2521
1474	2521
1475	2870
1476	2870
1477	2870
1478	3135
1479	3135
1480	3135
1481	3193
1482	3193
1483	3193
1484	1939
1485	1939
1486	1939
1487	1939
1488	2049
1489	2049
1490	2049
1491	2252
1492	2252
1493	2252
1494	2260
1495	2260
1496	2260
1497	2184
1498	2184
1499	2184
1500	2155
1501	2155
1502	2155
1503	2275
1504	2275
1505	2275
1506	2326
1507	2326
1508	2326
1509	2285
1510	2285
1511	2285
1512	2263
1513	2263
1514	2263
1515	2489
1516	2489
1517	2489
1518	2297
1519	2297
1520	2297
1521	1710
1522	1710
1523	1710
1524	1895
1525	1895
1526	1895
1527	2165
1528	2165
1529	2165
1530	2345
1531	2345
1532	2345
1533	2110
1534	2110
1535	2110
1536	2791
1537	2791
1538	2791
1539	2425
1540	2425
1541	2425
1542	2750
1543	2750
1544	2750
1545	2309
1546	2309
1547	2309
1548	3218
1549	3218
1550	3218
1551	3744
1552	3744
1553	3744
1554	2957
1555	2957
1556	2957
1557	2675
1558	2675
1559	2675
1560	2986
1561	2986
1562	2986
1563	3240
1564	3240
1565	3240
1566	3343
1567	3343
1568	3343
1569	3314
1570	3314
1571	3314
1572	3262
1573	3262
1574	3262
1575	3188
1576	3188
1577	3188
1578	2521
1579	2521
1580	2521
1581	2870
1582	2870
1583	2870
1584	3135
1585	3135
1586	3135
1587	3193
1588	3193
1589	3193
1590	1939
1591	1939
1592	1939
1593	1939
1594	2049
1595	2049
1596	2049
1597	2252
1598	2252
1599	2252
1600	2260
1601	2260
1602	2260
1603	2184
1604	2184
1605	2184
1606	2155
1607	2155
1608	2155
1609	2275
1610	2275
1611	2275
1612	2326
1613	2326
1614	2326
1615	2285
1616	2285
1617	2285
1618	2263
1619	2263
1620	2263
1621	2489
1622	2489
1623	2489
1624	2297
1625	2297
1626	2297
1627	1710
1628	1710
1629	1710
1630	1895
1631	1895
1632	1895
1633	2165
1634	2165
1635	2165
1636	2345
1637	2345
1638	2345
1639	2110
1640	2110
1641	2110
1642	2791
1643	2791
1644	2791
1645	2425
1646	2425
1647	2425
1648	2750
1649	2750
1650	2750
1651	2309
1652	2309
1653	2309
1654	3218
1655	3218
1656	3218
1657	3744
1658	3744
1659	3744
1660	2957
1661	2957
1662	2957
1663	2675
1664	2675
1665	2675
1666	2986
1667	2986
1668	2986
1669	3240
1670	3240
1671	3240
1672	3343
1673	3343
1674	3343
1675	3314
1676	3314
1677	3314
1678	3262
1679	3262
1680	3262
1681	3188
1682	3188
1683	3188
1684	2521
1685	2521
1686	2521
1687	2870
1688	2870
1689	2870
1690	3135
1691	3135
1692	3135
1693	3193
1694	3193
1695	3193
1696	2034
1697	2034
1698	2034
1699	2034
1700	1877
1701	1877
1702	1877
1703	2050
1704	2050
1705	2050
1706	2135
1707	2135
1708	2135
1709	2166
1710	2166
1711	2166
1712	2268
1713	2268
1714	2268
1715	2234
1716	2234
1717	2234
1718	2107
1719	2107
1720	2107
1721	2244
1722	2244
1723	2244
1724	2601
1725	2601
1726	2601
1727	2655
1728	2655
1729	2655
1730	2335
1731	2335
1732	2335
1733	2025
1734	2025
1735	2025
1736	3244
1737	3244
1738	3244
1739	3472
1740	3472
1741	3472
1742	3371
1743	3371
1744	3371
1745	2864
1746	2864
1747	2864
1748	2480
1749	2480
1750	2480
1751	2536
1752	2536
1753	2536
1754	2655
1755	2655
1756	2655
1757	2303
1758	2303
1759	2303
1760	3585
1761	3585
1762	3585
1763	4476
1764	4476
1765	4476
1766	3401
1767	3401
1768	3401
1769	3318
1770	3318
1771	3318
1772	3408
1773	3408
1774	3408
1775	3441
1776	3441
1777	3441
1778	3370
1779	3370
1780	3370
1781	3339
1782	3339
1783	3339
1784	3275
1785	3275
1786	3275
1787	3277
1788	3277
1789	3277
1790	2955
1791	2955
1792	2955
1793	2960
1794	2960
1795	2960
1796	3006
1797	3006
1798	3006
1799	3038
1800	3038
1801	3038
1802	2034
1803	2034
1804	2034
1805	2034
1806	1877
1807	1877
1808	1877
1809	2050
1810	2050
1811	2050
1812	2135
1813	2135
1814	2135
1815	2166
1816	2166
1817	2166
1818	2268
1819	2268
1820	2268
1821	2234
1822	2234
1823	2234
1824	2107
1825	2107
1826	2107
1827	2244
1828	2244
1829	2244
1830	2601
1831	2601
1832	2601
1833	2655
1834	2655
1835	2655
1836	2335
1837	2335
1838	2335
1839	2025
1840	2025
1841	2025
1842	3244
1843	3244
1844	3244
1845	3472
1846	3472
1847	3472
1848	3371
1849	3371
1850	3371
1851	2864
1852	2864
1853	2864
1854	2480
1855	2480
1856	2480
1857	2536
1858	2536
1859	2536
1860	2655
1861	2655
1862	2655
1863	2303
1864	2303
1865	2303
1866	3585
1867	3585
1868	3585
1869	4476
1870	4476
1871	4476
1872	3401
1873	3401
1874	3401
1875	3318
1876	3318
1877	3318
1878	3408
1879	3408
1880	3408
1881	3441
1882	3441
1883	3441
1884	3370
1885	3370
1886	3370
1887	3339
1888	3339
1889	3339
1890	3275
1891	3275
1892	3275
1893	3277
1894	3277
1895	3277
1896	2955
1897	2955
1898	2955
1899	2960
1900	2960
1901	2960
1902	3006
1903	3006
1904	3006
1905	3038
1906	3038
1907	3038
1908	2034
1909	2034
1910	2034
1911	2034
1912	1877
1913	1877
1914	1877
1915	2050
1916	2050
1917	2050
1918	2135
1919	2135
1920	2135
1921	2166
1922	2166
1923	2166
1924	2268
1925	2268
1926	2268
1927	2234
1928	2234
1929	2234
1930	2107
1931	2107
1932	2107
1933	2244
1934	2244
1935	2244
1936	2601
1937	2601
1938	2601
1939	2655
1940	2655
1941	2655
1942	2335
1943	2335
1944	2335
1945	2025
1946	2025
1947	2025
1948	3244
1949	3244
1950	3244
1951	3472
1952	3472
1953	3472
1954	3371
1955	3371
1956	3371
1957	2864
1958	2864
1959	2864
1960	2480
1961	2480
1962	2480
1963	2536
1964	2536
1965	2536
1966	2655
1967	2655
1968	2655
1969	2303
1970	2303
1971	2303
1972	3585
1973	3585
1974	3585
1975	4476
1976	4476
1977	4476
1978	3401
1979	3401
1980	3401
1981	3318
1982	3318
1983	3318
1984	3408
1985	3408
1986	3408
1987	3441
1988	3441
1989	3441
1990	3370
1991	3370
1992	3370
1993	3339
1994	3339
1995	3339
1996	3275
1997	3275
1998	3275
1999	3277
2000	3277
2001	3277
2002	2955
2003	2955
2004	2955
2005	2960
2006	2960
2007	2960
2008	3006
2009	3006
2010	3006
2011	3038
2012	3038
2013	3038
2014	2290
2015	2290
2016	2290
2017	2290
2018	2244
2019	2244
2020	2244
2021	2331
2022	2331
2023	2331
2024	2422
2025	2422
2026	2422
2027	2472
2028	2472
2029	2472
2030	2421
2031	2421
2032	2421
2033	2463
2034	2463
2035	2463
2036	2654
2037	2654
2038	2654
2039	2701
2040	2701
2041	2701
2042	2760
2043	2760
2044	2760
2045	2488
2046	2488
2047	2488
2048	2449
2049	2449
2050	2449
2051	2667
2052	2667
2053	2667
2054	3770
2055	3770
2056	3770
2057	3334
2058	3334
2059	3334
2060	2590
2061	2590
2062	2590
2063	2320
2064	2320
2065	2320
2066	2365
2067	2365
2068	2365
2069	2207
2070	2207
2071	2207
2072	2375
2073	2375
2074	2375
2075	2436
2076	2436
2077	2436
2078	3551
2079	3551
2080	3551
2081	3959
2082	3959
2083	3959
2084	2487
2085	2487
2086	2487
2087	2867
2088	2867
2089	2867
2090	2932
2091	2932
2092	2932
2093	2600
2094	2600
2095	2600
2096	2349
2097	2349
2098	2349
2099	2373
2100	2373
2101	2373
2102	2980
2103	2980
2104	2980
2105	3130
2106	3130
2107	3130
2108	2885
2109	2885
2110	2885
2111	3002
2112	3002
2113	3002
2114	3037
2115	3037
2116	3037
2117	3011
2118	3011
2119	3011
2120	2290
2121	2290
2122	2290
2123	2290
2124	2244
2125	2244
2126	2244
2127	2331
2128	2331
2129	2331
2130	2422
2131	2422
2132	2422
2133	2472
2134	2472
2135	2472
2136	2421
2137	2421
2138	2421
2139	2463
2140	2463
2141	2463
2142	2654
2143	2654
2144	2654
2145	2701
2146	2701
2147	2701
2148	2760
2149	2760
2150	2760
2151	2488
2152	2488
2153	2488
2154	2449
2155	2449
2156	2449
2157	2667
2158	2667
2159	2667
2160	3770
2161	3770
2162	3770
2163	3334
2164	3334
2165	3334
2166	2590
2167	2590
2168	2590
2169	2320
2170	2320
2171	2320
2172	2365
2173	2365
2174	2365
2175	2207
2176	2207
2177	2207
2178	2375
2179	2375
2180	2375
2181	2436
2182	2436
2183	2436
2184	3551
2185	3551
2186	3551
2187	3959
2188	3959
2189	3959
2190	2487
2191	2487
2192	2487
2193	2867
2194	2867
2195	2867
2196	2932
2197	2932
2198	2932
2199	2600
2200	2600
2201	2600
2202	2349
2203	2349
2204	2349
2205	2373
2206	2373
2207	2373
2208	2980
2209	2980
2210	2980
2211	3130
2212	3130
2213	3130
2214	2885
2215	2885
2216	2885
2217	3002
2218	3002
2219	3002
2220	3037
2221	3037
2222	3037
2223	3011
2224	3011
2225	3011
2226	2290
2227	2290
2228	2290
2229	2290
2230	2244
2231	2244
2232	2244
2233	2331
2234	2331
2235	2331
2236	2422
2237	2422
2238	2422
2239	2472
2240	2472
2241	2472
2242	2421
2243	2421
2244	2421
2245	2463
2246	2463
2247	2463
2248	2654
2249	2654
2250	2654
2251	2701
2252	2701
2253	2701
2254	2760
2255	2760
2256	2760
2257	2488
2258	2488
2259	2488
2260	2449
2261	2449
2262	2449
2263	2667
2264	2667
2265	2667
2266	3770
2267	3770
2268	3770
2269	3334
2270	3334
2271	3334
2272	2590
2273	2590
2274	2590
2275	2320
2276	2320
2277	2320
2278	2365
2279	2365
2280	2365
2281	2207
2282	2207
2283	2207
2284	2375
2285	2375
2286	2375
2287	2436
2288	2436
2289	2436
2290	3551
2291	3551
2292	3551
2293	3959
2294	3959
2295	3959
2296	2487
2297	2487
2298	2487
2299	2867
2300	2867
2301	2867
2302	2932
2303	2932
2304	2932
2305	2600
2306	2600
2307	2600
2308	2349
2309	2349
2310	2349
2311	2373
2312	2373
2313	2373
2314	2980
2315	2980
2316	2980
2317	3130
2318	3130
2319	3130
2320	2885
2321	2885
2322	2885
2323	3002
2324	3002
2325	3002
2326	3037
2327	3037
2328	3037
2329	3011
2330	3011
2331	3011
2332	2867
2333	2867
2334	2867
2335	2867
2336	2704
2337	2704
2338	2704
2339	2572
2340	2572
2341	2572
2342	2598
2343	2598
2344	2598
2345	2882
2346	2882
2347	2882
2348	2891
2349	2891
2350	2891
2351	2933
2352	2933
2353	2933
2354	2973
2355	2973
2356	2973
2357	2814
2358	2814
2359	2814
2360	2492
2361	2492
2362	2492
2363	2610
2364	2610
2365	2610
2366	3795
2367	3795
2368	3795
2369	3853
2370	3853
2371	3853
2372	2877
2373	2877
2374	2877
2375	2789
2376	2789
2377	2789
2378	2130
2379	2130
2380	2130
2381	2025
2382	2025
2383	2025
2384	1923
2385	1923
2386	1923
2387	2414
2388	2414
2389	2414
2390	2255
2391	2255
2392	2255
2393	2450
2394	2450
2395	2450
2396	3110
2397	3110
2398	3110
2399	3802
2400	3802
2401	3802
2402	2221
2403	2221
2404	2221
2405	1913
2406	1913
2407	1913
2408	1844
2409	1844
2410	1844
2411	2096
2412	2096
2413	2096
2414	2528
2415	2528
2416	2528
2417	2735
2418	2735
2419	2735
2420	2998
2421	2998
2422	2998
2423	3078
2424	3078
2425	3078
2426	2941
2427	2941
2428	2941
2429	3154
2430	3154
2431	3154
2432	2945
2433	2945
2434	2945
2435	2209
2436	2209
2437	2209
2438	2867
2439	2867
2440	2867
2441	2867
2442	2704
2443	2704
2444	2704
2445	2572
2446	2572
2447	2572
2448	2598
2449	2598
2450	2598
2451	2882
2452	2882
2453	2882
2454	2891
2455	2891
2456	2891
2457	2933
2458	2933
2459	2933
2460	2973
2461	2973
2462	2973
2463	2814
2464	2814
2465	2814
2466	2492
2467	2492
2468	2492
2469	2610
2470	2610
2471	2610
2472	3795
2473	3795
2474	3795
2475	3853
2476	3853
2477	3853
2478	2877
2479	2877
2480	2877
2481	2789
2482	2789
2483	2789
2484	2130
2485	2130
2486	2130
2487	2025
2488	2025
2489	2025
2490	1923
